Avenida do Aeroporto,E82,12
Circular Regional Interna do Porto,Rua da Estacao,6
Avenida do Aeroporto,VRI,6
Rua de Dom Manuel II,Rua do Campo Alegre,6
Circular Regional Interna do Porto,Avenida da Boavista,5
Avenida dos Aliados,Rua de Sa da Bandeira,5
Rua de Pedro Hispano,Rua da Constituicao,5
Rua do Freixo,Rua da Estacao,5
Estrada da Circunvalacao,Hospital de Sao Joao,5
Rua de Costa Cabral,Rua da Alegria,5
Avenida da Boavista,Rua de Belos Ares,4
Rua de Dom Manuel II,Rua de Sa da Bandeira,4
VRI,E82,4
Rua de Sa da Bandeira,Rua de Julio Dinis,4
Circular Regional Interna do Porto,Via de Cintura Interna,4
Praca de Mouzinho de Albuquerque,Rua do Capitao Henrique Galvao,3
Rua de Diogo Botelho,Rua do Campo Alegre,3
IP1,E82,3
Rua de Julio Dinis,Avenida da Boavista,3
Avenida de Rodrigues de Freitas,Rua da Estacao,3
Rua da Alegria,Rua da Firmeza,3
Rua do Barreiro,Avenida do Aeroporto,3
Avenida Mario Brito,Avenida do Aeroporto,3
Estrada da Circunvalacao,Avenida do Aeroporto,3
Rua de Sa da Bandeira,Praca de Almeida Garrett,3
Circular Regional Interna do Porto,Rua de Bonjoia,3
IP1,Avenida do Aeroporto,3
E82,Circular Regional Interna do Porto,3
Rua Carlos Malheiro Dias,Rua da Constituicao,3
Circular Regional Interna do Porto,Largo da Estacao,3
Rua de Sa da Bandeira,Avenida da Boavista,3
Rua de Antonio Cardoso,Avenida da Boavista,3
Estrada da Circunvalacao,Circular Regional Interna do Porto,3
Rua de Sa da Bandeira,Rua do Doutor Magalhaes Lemos,3
Rua de Dom Manuel II,Hospital de Santo Antonio,3
Rua de Santo Ildefonso,Largo da Estacao,3
Avenida da Boavista,Avenida do Marechal Gomes da Costa,3
Rua de Pinto Bessa,Avenida de Fernao de Magalhaes,3
Rua de Fernandes Tomas,Praca da Republica,3
Circular Regional Interna do Porto,Avenida do Marechal Gomes da Costa,3
Rua de O Primeiro de Janeiro,Avenida da Boavista,3
Praca de Mouzinho de Albuquerque,Rua de Agramonte,3
Rua de Sa da Bandeira,Praca de Mouzinho de Albuquerque,3
Rua do Campo Alegre,Via Panoramica Edgar Cardoso,3
Avenida de Sidonio Pais,Avenida Associacao Empresarial de Portugal,3
Rua de Julio Dinis,Praca de Mouzinho de Albuquerque,3
Rua do Campo Alegre,Rua de Julio Dinis,3
Rua de Sa da Bandeira,Rua Doutor Tiago de Almeida,3
Rua do Campo Alegre,Avenida da Boavista,3
Avenida de Fernao de Magalhaes,Estrada da Circunvalacao,3
Rua de Dom Manuel II,Rua Doutor Alberto Aires de Gouveia,3
Escola Superior de Enfermagem,Estrada da Circunvalacao,3
Rua Nova de Sao Crispim,Avenida de Fernao de Magalhaes,3
Avenida da Boavista,Rua Professor Vicente Jose de Carvalho,3
Rua de Dom Manuel II,Rua de Dom Pedro V,2
Rua da Igreja de Paranhos,Rua Doutor Roberto Frias,2
Rua de Sa da Bandeira,Praca do Marques de Pombal,2
Rua do Bonjardim,Avenida dos Aliados,2
Praca do Marques de Pombal,Avenida dos Aliados,2
Via de Cintura Interna,Avenida da Boavista,2
Rua de Camoes,Rua do Paraiso,2
Alameda Professor Hernani Monteiro,Estrada da Circunvalacao,2
Rua de Santa Catarina,Rua do Doutor Magalhaes Lemos,2
Rua de Sa da Bandeira,Rua da Fabrica,2
Rua de Faria Guimaraes,Rua da Constituicao,2
Rua de Latino Coelho,Rua da Alegria,2
Rua Formosa,Rua de Sa da Bandeira,2
Praca da Liberdade,Rua Campo dos Martires da Patria,2
Rua da Boavista,Rua do Doutor Magalhaes Lemos,2
Rua de Alexandre Herculano,Avenida da Franca,2
Avenida de Fernao de Magalhaes,Rua de Diogo Botelho,2
Rua de Faria Guimaraes,Avenida dos Aliados,2
Rua de Costa Cabral,Hospital de Sao Joao,2
Rua do Monte dos Burgos,Estrada da Circunvalacao,2
Rua de Santo Ildefonso,Rua da Alegria,2
Via de Cintura Interna,Avenida da Republica,2
Rua Formosa,Rua de Egas Moniz,2
Rua do Bonfim,Rua de Pinto Bessa,2
Rua de Costa Cabral,Praca do Marques de Pombal,2
Rua da Estacao,Rua de Pinto Bessa,2
Rua de Sa da Bandeira,Rua das Carvalheiras,2
Rua Doutor Alberto Aires de Gouveia,Rua Campo dos Martires da Patria,2
Rua da Constituicao,Hospital da Prelada,2
Rua de Elisio de Melo,Hospital de Santo Antonio,2
Praca de Mouzinho de Albuquerque,Rua de Nossa Senhora de Fatima,2
Rua Doutor Manuel Laranjeira,Hospital de Sao Joao,2
Rua de Nossa Senhora de Fatima,Avenida da Franca,2
Avenida do Aeroporto,Avenida da Boavista,2
Rua Joao Mendonca,Estrada da Circunvalacao,2
Praca de Mouzinho de Albuquerque,Rua de Serpa Pinto,2
Rua do Campo Alegre,Rua de Goncalo Sampaio,2
Rua do General Torres,Rua de Serpa Pinto,2
Avenida 25 de Abril,Praca da Corujeira,2
Rua Doutor Alberto Aires de Gouveia,Rua Doutor Tiago de Almeida,2
N14,Avenida Carlos de Oliveira Campos,2
Praca de Dona Filipa de Lencastre,Rua de Dom Manuel II,2
Rua do Monte dos Burgos,Rua de Oliveira Monteiro,2
Via de Cintura Interna,Avenida do Aeroporto,2
Rua de Camoes,Rua de Antero de Quental,2
Rua da Firmeza,Rua de Sa da Bandeira,2
Estrada da Circunvalacao,IC1,2
Rua Dom Frei Vicente da Soledade e Castro,Hospital de Sao Joao,2
Rua Conceicao Fernandes,Avenida da Republica,2
Rua de Bonjoia,Largo da Estacao,2
Rua Doutor Nuno Pinheiro Torres,Rua do Campo Alegre,2
Estrada da Circunvalacao,IC29,2
Largo da Maternidade de Julio Dinis,Rua de Adolfo Casais Monteiro,2
Rua de Alexandre Herculano,Hospital de Santo Antonio,2
Rua de Guerra Junqueiro,Rua do Campo Alegre,2
Rua de Faria Guimaraes,Rua de Bolama,2
Rua de 31 de Janeiro,Avenida dos Aliados,2
Rua da Constituicao,Rua dos Herois e dos Martires de Angola,2
Rua da Vilarinha,Avenida da Boavista,2
Rua Alfredo Allen,Rua Doutor Roberto Frias,2
Viaduto de Goncalo Cristovao,Rua de Goncalo Cristovao,2
Rua Emilio Biel,Rua Peso da Regua,2
Hospital de Sao Joao,Rua Doutor Roberto Frias,2
Rua de Contumil,Rua de Costa Cabral,2
Rua do Campo Alegre,Rua de Sa da Bandeira,2
Rua de Julio Dinis,Rua de Passos Manuel,2
Avenida do Bessa,Rua de O Primeiro de Janeiro,2
Avenida da Boavista,Rua da Boavista,2
Rua Sao Joao de Brito,Avenida da Boavista,2
Via Futebol Clube do Porto,Avenida de Fernao de Magalhaes,2
Rua Sao Joao de Brito,Rua Pinheiro de Campanha,2
Avenida de Fernao de Magalhaes,Rua de Sao Bras,2
Praca de Mouzinho de Albuquerque,Avenida de Sidonio Pais,2
Rua do Monte dos Burgos,Rua de Sarmento de Beires,2
Rua de Oliveira Monteiro,Rua da Quinta Amarela,2
Rua de Elisio de Melo,Rua Professor de Abel Salazar,2
Circular Regional Interna do Porto,Rua de Faria Guimaraes,2
Avenida do Doutor Antunes Guimaraes,Estrada da Circunvalacao,2
Estrada da Circunvalacao,Avenida Doutor Domingos Goncalves de Sa,2
Rua do Freixo,Largo da Estacao,2
Rua de Costa Cabral,Rua de Camoes,2
Avenida de Fernao de Magalhaes,Circular Regional Interna do Porto,2
Rua Doutor Placido da Costa,Hospital de Sao Joao,2
Via de Cintura Interna,Rua Camilo Castelo Branco,2
Circular Regional Interna do Porto,Avenida Associacao Empresarial de Portugal,2
Rua do Campo Alegre,Rua da Venezuela,2
IC1,Estrada Monte de Godim,2
Rua de Alexandre Herculano,Rua de Faria Guimaraes,2
Rua de Camoes,Rua de Fonseca Cardoso,2
Rua Doutor Placido da Costa,Rua Doutor Roberto Frias,2
Rua de Serralves,Rua Ciriaco Cardoso,2
Rua do Bonfim,Avenida 25 de Abril,2
Rua de Alexandre Herculano,Rua da Boavista,2
Circular Regional Interna do Porto,Rua Pinheiro de Campanha,2
Rua de Saraiva de Carvalho,Praca da Republica,2
Praca da Batalha,Rua de Dom Manuel II,2
Rua de Camoes,Praca da Liberdade,2
Via Engenheiro Edgar Cardoso,Largo 5 de Outubro,2
Rua de Diogo Botelho,Rua de Aleixo da Mota,2
Rua de Sao Bras,Rua da Constituicao,2
IP3,Praca da Liberdade,2
Rua de 5 de Outubro,Rua Arquitecto Cassiano Barbosa,2
Avenida dos Aliados,VRI,2
Rua Doutor Roberto Frias,Circular Regional Interna do Porto,2
Rua do Infante Dom Henrique,Rua Nova da Alfandega,2
Rua Nova da Alfandega,Viaduto do Cais das Pedras,2
Rua da Cerca,Avenida do Brasil,2
Rua Doutor Roberto Frias,Rua Doutor Antonio Bernardino de Almeida,2
Circular Regional Interna do Porto,Hospital de Sao Joao,2
Rua da Restauracao,Rua Professor Vicente Jose de Carvalho,2
Avenida dos Aliados,Rua da Trindade,2
Rua de Oliveira Monteiro,Rua da Constituicao,2
Rua Carlos Malheiro Dias,Avenida de Fernao de Magalhaes,2
Rua Coelho Neto,Rua de Santo Ildefonso,2
Avenida de Fernao de Magalhaes,Campo 24 de Agosto,2
Rua de Santo Ildefonso,Largo Padrao,2
Rua do Doutor Magalhaes Lemos,Praca Guilherme Gomes Fernandes,2
Avenida da Boavista,Rua do Marechal Saldanha,2
Rua de Alvares Cabral,Avenida dos Aliados,2
Avenida da Boavista,Praca de Mouzinho de Albuquerque,2
Rua de Dom Joao Iv,Rua da Alegria,2
Rua do Passeio Alegre,Rua de Sa da Bandeira,1
Rua de Passos Manuel,Rua Campo dos Martires da Patria,1
Avenida da Boavista,Rua de Oliveira Monteiro,1
Rua Formosa,Travessa Lameiro,1
Rua do Visconde de Bobeda,Rua de Sao Victor,1
Rua de Oliveira Monteiro,Rua Sousa Aroso,1
Rua de Augusto Rosa,Avenida de Fernao de Magalhaes,1
Rua da Estacao,Rua Cecilia Meireles,1
Avenida dos Aliados,Praca da Liberdade,1
Rua Ciclames,Rua do Cerco do Porto,1
Rua Trindade Coelho,Praca General Humberto Delgado,1
Rua do General Sousa Dias,Praca da Batalha,1
Rua de Faria Guimaraes,Travessa de Antero de Quental,1
Rua Professor de Abel Salazar,Rua do Rosario,1
Rua de Adolfo Casais Monteiro,Largo Sao Domingos,1
Rua de Domingos Sequeira,Rua Camelias,1
Rua Arnaldo Gama,Rua Bitaraes,1
Rua Doutor Alberto Aires de Gouveia,Rua de Camoes,1
Central de Camionagem da Batalha,Rua Arquitecto Marques da Silva,1
Rua do Duque de Loule,Rua do Duque de Saldanha,1
Rua do Monte dos Burgos,Rua de Pedro Hispano,1
Rua dos Herois e dos Martires de Angola,Rua Clube dos Fenianos,1
Avenida Doutor Antonio Macedo,Rua de 5 de Outubro,1
Rua da Constituicao,Rua Mestre Albino Moreira,1
Rua de Justino Teixeira,Rua de Santo Ildefonso,1
Praca de Dom Joao I,Rua do Campo Alegre,1
Rua de Camoes,Rua de Cedofeita,1
Rua da Ribeira Negra,Calcada Convencao de Gramido,1
Rua do Bolhao,Rua do Bonjardim,1
Via Norte,N13,1
Rua de Fonseca Cardoso,Rua de Faria Guimaraes,1
Rua de Camoes,Rua de Faria Guimaraes,1
Rua Doutor Eduardo Santos Silva,Rua Doutor Manuel Pereira da Silva,1
Rua de Camoes,Rua de Rodrigues Sampaio,1
Rua de Rodrigues Sampaio,Rua do Bonjardim,1
Rua do Doutor Magalhaes Lemos,Rua de Rodrigues Sampaio,1
Rua do Campo Alegre,Rua de Alfredo Keil,1
Rua de Vale Formoso,Rua do Doutor Magalhaes Lemos,1
Rua do Paraiso,Rua do Bonjardim,1
Rua da Constituicao,Rua de 9 de Julho,1
Rua das Taipas,Rua Campo dos Martires da Patria,1
Rua de Goncalo Cristovao,Colonia Antero de Quental,1
Rua Doutor Manuel Pereira da Silva,Rua de Brito Capelo,1
Central de Camionagem da Batalha,Rua do Corpo da Guarda,1
Rua da Constituicao,Rua do Lindo Vale,1
Rua de Santa Catarina,Rua de Goncalo Cristovao,1
Rua de Sa da Bandeira,Praca da Liberdade,1
EM615,Rua da Nataria,1
Rua Jorge de Viterbo Ferreira,Rua do Doutor Magalhaes Lemos,1
Estrada da Circunvalacao,Rua Conceicao,1
Rua Costa Junior,Rua de Bartolomeu Velho,1
Rua Azevedo Magalhaes,Avenida da Republica,1
Rua de Candido dos Reis,Rua de Jose Falcao,1
Praca da Republica,Rua do Agueiro,1
Rua do Heroismo,Alameda das Fontainhas,1
Rua Aguas Ferreas,Rua da Boavista,1
Rua de Ceuta,Praca de Almeida Garrett,1
Avenida da Franca,Rua da Boavista,1
Rua de Sa da Bandeira,Rua do Infante Dom Henrique,1
Rua Particular Novais da Cunha,Rua do Cerco do Porto,1
Rua de Pinto Bessa,Praca da Liberdade,1
Rua de Faria Guimaraes,Via Rosa Mota,1
Praca da Republica,Rua Chaimite,1
Avenida de Paiva Couceiro,Rua Chaves de Oliveira,1
Avenida da Praia,Rua Daniel Constant,1
Rua de Faria Guimaraes,Rua da Telheira,1
Rua de Entrecampos,Rua Duarte Lobo,1
Rua de Alvares Cabral,Praca da Republica,1
Rua Horacio Marcal,Rua de Sa da Bandeira,1
Rua Doutor Albino Montenegro,Rua de Avis,1
Praca de Almeida Garrett,Rua Candido dos Reis,1
Rua da Trindade,Rua do Doutor Magalhaes Lemos,1
Alameda Basilio Teles,Praca de Dom Joao I,1
Rua de Goncalo Sampaio,Rua de Sao Dinis,1
Praca da Liberdade,Rua da Igreja de Ramalde,1
Rua do Doutor Magalhaes Lemos,Rua de Costa Cabral,1
Rua Sacadura Cabral,Rua do Duque de Saldanha,1
Praca da Republica,Avenida dos Aliados,1
Rua de Camoes,Avenida dos Aliados,1
IC1,Via de Cintura Interna,1
Rua de Antonio Candido,Rua do Visconde de Setubal,1
Rua do Amial,Circular Regional Interna do Porto,1
Rua do Alferes Malheiro,Rua Mestre Guilherme Camarinha,1
Rua de Dom Manuel II,Rua do General Silveira,1
Rua da Conceicao,Rua Interior da Faculdade de Direito,1
Rua dos Clerigos,Rua Campo dos Martires da Patria,1
Largo 1 de Dezembro,Rua da Alegria,1
Rua dos Martires da Liberdade,Avenida dos Aliados,1
Rua de Santa Justa,Avenida de Fernao de Magalhaes,1
Rua do Doutor Magalhaes Lemos,Esplanada do Castelo,1
Praca dos Poveiros,Rua da Alegria,1
Rua de Diogo Botelho,Rua do Doutor Magalhaes Lemos,1
Rua de Joao Pedro Ribeiro,Rua de Camoes,1
Rua da Ribeira Negra,Rua Escura,1
Rua do Carmo,Praca de Dom Joao I,1
Praca do Imperio,Avenida Engenheiro Duarte Pacheco,1
Rua de Serpa Pinto,Rua de Domingos Sequeira,1
Rua de Ferreira Borges,Rua do Infante Dom Henrique,1
Rua de Julio Dinis,Rua de Alexandre Herculano,1
Rua do Campo Alegre,Rua da Mocidade da Arrabida,1
Rua de Costa Cabral,Rua Professor Duarte Leite,1
Via Futebol Clube do Porto,Rua do Amial,1
Rua de Serpa Pinto,Praca de Almeida Garrett,1
Avenida Dom Afonso Henriques,Avenida Villagarcia de Arosa,1
Rua de Faria Guimaraes,Rua da Trindade,1
Rua de Augusto Lessa,Rua de Camoes,1
Praca de 9 de Abril,Rua do Doutor Magalhaes Lemos,1
Rua Doutor Antonio Bernardino de Almeida,Rua de Clemente Meneres,1
Avenida dos Combatentes da Grande Guerra,Rua do Infante Dom Henrique,1
Rua Bitaraes,Rua de Santa Catarina,1
Alameda de Cartes,Estrada da Circunvalacao,1
Rua da Nau Vitoria,Rua Joaquim Antonio de Aguiar,1
Estrada da Circunvalacao,Praceta Mario de Sa Carneiro,1
Rua de Faria Guimaraes,E82,1
Via de Cintura Interna,Estrada da Circunvalacao,1
Rua de Nossa Senhora de Fatima,Rua de Julio Dinis,1
Rua de Mouzinho da Silveira,Rua do Amparo,1
Rua Dom Frei Vicente da Soledade e Castro,Rua Henrique de Sousa Reis,1
Rua do Conselheiro Veloso da Cruz,Avenida Nuno Alvares,1
Rua Estacao,IC1,1
Rua de Santa Catarina,Rua de Santos Pousada,1
Rua Campo dos Martires da Patria,Rua de Elisio de Melo,1
Rua Sao Roque da Lameira,Rua Jose Ribeiro da Silva,1
Rua do Amial,Rua do Conde de Campo Bello,1
Viaduto de Goncalo Cristovao,Rua do Pinhal,1
Via Rosa Mota,Rua da Constituicao,1
Avenida Liberdade,Rua do Rosario,1
Rua Conde de Vizela,Praca da Liberdade,1
Rua Sacadura Cabral,Rua Pinheiro de Campanha,1
Rua do Doutor Magalhaes Lemos,Rua Vasco Lobeira,1
Rua Pinho Leal,Largo de Nevogilde,1
Rua de Julio Dinis,Rua de Dom Manuel II,1
Rua Antonio da Silva Cruz,IC1,1
Rua da Alegria,Rua de Alexandre Herculano,1
Travessa Campo 24 de Agosto,Campo 24 de Agosto,1
Avenida de Paiva Couceiro,Rua Sao Roque da Lameira,1
Travessa Campo 24 de Agosto,Travessa Fernao de Magalhaes,1
Rua de Santa Catarina,Rua da Trindade,1
Rua do Doutor Magalhaes Lemos,Rua do Campo Alegre,1
Rua do Duque de Loule,Avenida dos Aliados,1
Rua do Campo Alegre,Rua Andrade Corvo,1
Rua de Fernandes Tomas,Rua de Dom Joao Iv,1
Rua Joao de Oliveira Ramos,Rua de Antero de Quental,1
Rua da Constituicao,Rua de Camoes,1
Via de Cintura Interna,Rua Navegantes,1
Rua Doutor Antonio Bernardino de Almeida,Rua do Doutor Magalhaes Lemos,1
Avenida de Fernao de Magalhaes,Rua da Estacao,1
Rua Afonso de Albuquerque,Rua Damiao de Gois,1
Rua Antonio da Silva Marinho,Rua Manuel Pinto de Azevedo,1
Rua do Doutor Magalhaes Lemos,Rua Henrique de Sousa Reis,1
Rua de Olivenca,Rua de Faria Guimaraes,1
Rua da Igreja da Areosa,Rua de Costa Cabral,1
Avenida de Fernao de Magalhaes,Rua Doutor Francisco Sa Carneiro,1
Rua dos Castelos,Rua Maria Lamas,1
Rua de Bolama,Rua Aval de Baixo,1
Rua Aurelio da Paz dos Reis,Avenida Dom Manuel II,1
Rua de Pedro Hispano,Rua de Costa Cabral,1
Rua Doutor Roberto Frias,Rua Henrique de Sousa Reis,1
Praca General Humberto Delgado,Circular Regional Interna do Porto,1
Rua Dom Joao de Mascarenhas,Rua do Campo Alegre,1
Rua de Mouzinho da Silveira,Via de Cintura Interna,1
Rua do Pinhal,Avenida do Aeroporto,1
Rua de Julio Dinis,Rua Conde de Vizela,1
Praca Estacao,Rua da Quinta Amarela,1
Rua Clube dos Fenianos,Circular Regional Interna do Porto,1
IP1,Avenida de Rodrigues de Freitas,1
VRI,Rua do Pinhal,1
Rua Delfim Maia,Rua Professor Augusto Nobre,1
Rua da Trindade,Avenida de Fernao de Magalhaes,1
Calcada Ranha,Avenida Vasco da Gama,1
Travessa Cortes,Circular Regional Interna do Porto,1
IP1,Circular Regional Interna do Porto,1
Via de Cintura Interna,Rua Toural,1
Calcada Sobre-o-Douro,Rua da Restauracao,1
Rua Doutor Antonio Luis Gomes,Rua Delfim Maia,1
Largo Cruz,Rua Dom Afonso Henriques,1
Rua de Camoes,Rua Conceicao Fernandes,1
Rua da Quinta Amarela,Rua de Egas Moniz,1
Calcada das Virtudes,Rua Francisco da Rocha Soares,1
Cais da Estiva,Rua do Almada,1
Rua Grupo Folclorico Gondomar,Rua de Sao Pedro,1
Rua do Campo Lindo,Praca de Carlos Alberto,1
Rua do Meiral,Rua do Freixo,1
Alameda de Cartes,Rua Lameira Cima,1
Rua Matias de Albuquerque,Avenida 25 de Abril,1
Rua de Santa Catarina,Rua de Costa Cabral,1
Praca Ribeira,Avenida da Franca,1
Rua do Campo Alegre,E82,1
E82,Avenida Mario Brito,1
Rua da Constituicao,Rua de Delfim Ferreira,1
Rua de Fez,Rua do Crasto,1
Rua Barranha,Avenida do Aeroporto,1
Rua Bartolomeu Dias,Rua de Costa Cabral,1
IC1,Rua do Barreiro,1
Largo da Estacao,Rua da Quinta Amarela,1
Rua de Passos Manuel,Rua de Alexandre Herculano,1
Rua de Fernandes Tomas,Rua do Doutor Magalhaes Lemos,1
Rua Rio da Fonte,Rua Leote do Rego,1
Rua da Constituicao,Avenida Engenheiro Duarte Pacheco,1
Avenida de Fernao de Magalhaes,Rua Pinheiro de Campanha,1
Rua de Entrecampos,IC1,1
Avenida dos Aliados,Rua do Professor Antonio Cruz,1
Granja,Rua de Joao de Deus,1
IC1,Rua Dom Antonio Barroso,1
Rua Doutor Tiago de Almeida,Rua do Falcao,1
Rua de Santo Ildefonso,Rua de Mouzinho da Silveira,1
Praca do Marques de Pombal,Rua de Anibal Cunha,1
Rua Pinheiro de Campanha,Rua de Bonjoia,1
Rua do Doutor Magalhaes Lemos,Rua Calouste Gulbenkian,1
Campo 24 de Agosto,Largo da Estacao,1
Rua da Constituicao,Praca do Marques de Pombal,1
Rua da Fabrica,Praca do Marques de Pombal,1
Rua Bitaraes,Rua de Saraiva de Carvalho,1
Rua do Monte dos Burgos,Rua do Capitao Henrique Galvao,1
VRI,Rua de Olivenca,1
Largo Sao Pedro,Estrada Dom Miguel,1
Rua Dom Joao de Mascarenhas,Rua de Pedro Hispano,1
Rua da Igreja de Paranhos,Rua Doutor Manuel Pereira da Silva,1
Rua de Barros Lima,Rua de Dom Manuel II,1
Rua do General Sousa Dias,Avenida de Rodrigues de Freitas,1
Rua Doutor Alberto Aires de Gouveia,Rua de Agramonte,1
Rua de Alexandre Herculano,Rua do Cativo,1
Rua do Doutor Magalhaes Lemos,Rua de Dom Joao Iv,1
Rua Carrical,Rua Maria Feliciana,1
Rua Pereira Reis,Rua do Alferes Malheiro,1
Rua de Pedro Escobar,Rua Arroteia,1
Rua do Doutor Magalhaes Lemos,Rua da Constituicao,1
Rua Manuel Serra,Praca Estacao,1
Rua da Trindade,Rua Doutor Barros,1
Rua de Costa Cabral,Rua da Torrinha,1
Rua de Justino Teixeira,Rua Azevedo,1
Rua do Bonjardim,Rua de Camoes,1
Avenida de Fernao de Magalhaes,Largo da Estacao,1
Rua da Alegria,Rua da Estacao,1
Rua Central de Arcos,Rua de Alvares Cabral,1
Rua da Constituicao,Rua Ilse Losa,1
Travessa Areosa,Rua Doutor Placido da Costa,1
Rua do Freixo,Rua do General Sousa Dias,1
Avenida do Marechal Gomes da Costa,Rua de Vieira da Silva,1
Largo de Ferreira Lapa,Rua do Capitao Henrique Galvao,1
Viaduto de Goncalo Cristovao,IC1,1
Rua Sao Roque da Lameira,Avenida dos Aliados,1
Rua do Campo Alegre,Via de Cintura Interna,1
Rua Doutor Roberto Frias,Rua Godinho de Faria,1
Ponte do Infante,Rua Silva Tapada,1
Rua Linhares,Rua do Barreiro,1
Rua do Capitao Henrique Galvao,Rua de Damiao de Gois,1
Rua Doutor Vasco Valente,Rua Campinas,1
Rua de O Primeiro de Janeiro,Rua Joao Grave,1
Praca de Almeida Garrett,Rua da Estacao,1
Rua Carlos Malheiro Dias,Praca do Marques de Pombal,1
Rua do Duque de Saldanha,Rua do Heroismo,1
Rua Manuel Pinto de Azevedo,Rua Direita de Pereiro,1
Estrada da Circunvalacao,IC24,1
Rua de Faria Guimaraes,IP1,1
Rua Manuel Pinto de Azevedo,Rua da Constituicao,1
Rua do Tenente Valadim,Rua Camilo Castelo Branco,1
Rua de Custio,Avenida do Aeroporto,1
Viela da Senhora da Lapa,Largo Jose dos Santos Lessa,1
Avenida do Bessa,Rua da Madeira,1
Rua de Serpa Pinto,Cais do Cavaco,1
Rua Conde Avranches,Rua Delfim Maia,1
Rua das Taipas,Rua Doutor Ribeiro Chaves,1
Rua Formosa,Rua do Conde de Ferreira,1
Rua de Mouzinho da Silveira,Rua do Duque Palmela,1
Rua de 31 de Janeiro,Avenida de Ramos Pinto,1
Rua de Fernandes Tomas,Rua Formosa,1
Avenida da Franca,Rua do Bom Sucesso,1
Rua do Bonjardim,Rua do Amial,1
Rua Lidador,Estrada da Circunvalacao,1
Rua de Sa da Bandeira,Praca de Gomes Teixeira,1
Largo 5 de Outubro,Via de Cintura Interna,1
Rua de Bonjoia,Rua da Estacao,1
Rua Tareija Vaz de Altaro,Rua Corujeiras,1
Rua Guerra Junqueiro,Estrada da Circunvalacao,1
Rua do Campo Alegre,Rua das Antas,1
Praca de Carlos Alberto,Instituto de Medicina Legal,1
Circular Regional Interna do Porto,Rua de Delfim Ferreira,1
Alameda Jardins da Arrabida,Via de Cintura Interna,1
Rua de Alexandre Herculano,Rua Candido dos Reis,1
Avenida da Boavista,Avenida do Doutor Antunes Guimaraes,1
Rua Cardeal Dom Americo,Rua Maria Adelaide Freitas Concalves,1
Circular Regional Interna do Porto,Rua Sociedade Protectora dos Animais,1
Avenida dos Aliados,Rua Francisco Sanches,1
Rua de Pinto Bessa,Rua de Sa da Bandeira,1
Avenida Associacao Empresarial de Portugal,Rua Pinheiro de Campanha,1
Rua 26 de Agosto de 2003,Rua da Constituicao,1
Rua Doutor Manuel Pereira da Silva,Rua Doutor Placido da Costa,1
Rua Encosta do Sol,Avenida do Aeroporto,1
Praca do Exercito Libertador,Rua de Sao Bras,1
Rua do Pinhal,Rua Barranha,1
Rua Conde Covilha,Rua Angola,1
Rua da Vilarinha,Rua das Condominhas,1
Rua de Anibal Cunha,Largo da Estacao,1
Rua do Amial,Rua Escultor Barata Feyo,1
Rua de Guerra Junqueiro,Rua Sao Joao de Brito,1
Avenida da Boavista,Rua de Moraes Caldas,1
Via de Cintura Interna,Vereda de Vilar de Baixo,1
Rua de Miguel Bombarda,Avenida do Aeroporto,1
Praca do Marques de Pombal,Campo 24 de Agosto,1
Rua Herois da Patria,Rua Padre Luis Antonio Farinhote,1
Rua do Bonfim,Rua da Estacao,1
Rua de Serpa Pinto,Rua de Sao Dinis,1
Rua do Melo,Rua de Goncalo Cristovao,1
Avenida da Cidade de Leon,Rua do Freixo,1
Rua Sao Roque da Lameira,Rua de Augusto Lessa,1
Rua Afonso de Albuquerque,Rua de Antero de Quental,1
Rua de Oliveira Monteiro,Largo da Maternidade de Julio Dinis,1
Praca do Marques de Pombal,Praca das Flores,1
Avenida dos Aliados,Rua de Dom Manuel II,1
Rua do Barreiro,Rua Barranha,1
Praca da Corujeira,Rua do Falcao,1
