Avenida do Aeroporto,E82,12
Rua do Barreiro,E82,1
Rua Raul Caldevilla,Rua Cesar das Neves,1
Rua de Costa Cabral,Rua do Abade de Bacal,1
Rua Nova da Alfandega,Rua da Restauracao,1
Rua de Vale Formoso,Circular Regional Interna do Porto,1
Rua do Pinheiro Manso,Rua de Diogo Botelho,1
E82,Rua do Sargento Abilio,1
Rua Professor Bento de Jesus Caraca,Rua da Estacao,1
Via Futebol Clube do Porto,Rua Luis Veiga Leitao,1
Rua Vila Nova de Foz Coa,Via Norte,1
Avenida de Dom Mendo,Rua Azevedo Coutinho,1
Praca da Batalha,Rua de 31 de Janeiro,1
Praca da Liberdade,Rua da Alegria,1
Rua de Sa da Bandeira,Rua da Trindade,1
Rua de Santos Pousada,Praca do Marques de Pombal,1
Via Futebol Clube do Porto,Rua Jeronimo Mendonca,1
Rua Angola,Avenida Vasco da Gama,1
Rua de Santos Pousada,Rua de Alexandre Herculano,1
Rua de Antonio Aroso,Rua de Bonjoia,1
Avenida Dom Afonso Henriques,Central de Camionagem da Batalha,1
Avenida de Paiva Couceiro,Rua Dona Leonor de Freitas,1
Avenida Mario Brito,Avenida de Sidonio Pais,1
Rua das Berlengas,Hospital de Sao Joao,1
Rua Doutor Antonio Luis Gomes,Rua Aguas Ferreas,1
Rua Horacio Marcal,Rua Dom Frei Vicente da Soledade e Castro,1
Avenida Associacao Empresarial de Portugal,Rua do Barreiro,1
Praca de Dom Joao I,Rua da Firmeza,1
Rua Professor de Abel Salazar,Avenida de Paiva Couceiro,1
Rua Pintor Antonio Cruz,Rua da Mocidade da Arrabida,1
Rua General Norton de Matos,Avenida Calouste Gulbenkian,1
Rua da Boavista,Rua de Nossa Senhora de Fatima,1
E82,Avenida da Republica,1
Rua Conde de Castro,Rua Cegonhas,1
Rua de Elisio de Melo,Rua Professor Vicente Jose de Carvalho,1
Rua Doutor Placido da Costa,Rua da Constituicao,1
Rua do Relogio,Rua de Augusto Lessa,1
Rua Eugenio de Castro,Rua Dom Frei Vicente da Soledade e Castro,1
Rua de Camara Pestana,Avenida de Fernao de Magalhaes,1
Rua Bitaraes,Rua Doutor Antonio Bernardino de Almeida,1
Rua de Damiao de Gois,Rua do Bonjardim,1
Rua dos Martires da Liberdade,Avenida do Aeroporto,1
Rua do Monte dos Burgos,Hospital Magalhaes Lemos,1
Rua da Ribeira Grande,Hospital de Sao Joao,1
Avenida Associacao Empresarial de Portugal,Rua de Bonjoia,1
Hospital da Prelada,Rua de Sarmento de Beires,1
Praca de Almeida Garrett,Rua do General Silveira,1
Rua de Santa Catarina,Rua Comandante Rodolfo de Araujo,1
Avenida do Aeroporto,Avenida Associacao Empresarial de Portugal,1
Hospital de Sao Joao,Rua da Alegria,1
Rua Sao Roque da Lameira,Rua Doutor Tiago de Almeida,1
Praca da Republica,Avenida da Boavista,1
Rua do Niassa,Rua de Serpa Pinto,1
Rua do Barao de Sao Cosme,Rua Azevedo Magalhaes,1
Avenida dos Combatentes da Grande Guerra,Rua de Costa Cabral,1
Rua do Freixo,Rua de Bonjoia,1
Rua de Rei Ramiro,Rua Doutor Antonio Granjo,1
Avenida dos Aliados,Rua Poente,1
Rua de Latino Coelho,Rua do Seixal,1
Circular Regional Interna do Porto,Rua Aires de Ornelas,1
Rua do Campo Alegre,A1,1
Rua do Almada,Hospital de Santo Antonio,1
Circular Regional Interna do Porto,Rua Herois da Patria,1
Rua Sao Roque da Lameira,Rua do Almada,1
Avenida de Ramos Pinto,Avenida de Diogo Leite,1
Rua do Amial,Rua de Sao Dinis,1
Rua das Fontainhas,Praca dos Poveiros,1
Rua Fonte de Massarelos,Rua de Diogo Botelho,1
Avenida da Cidade de Leon,Rua Pinheiro Grande,1
Rua Alto do Reguengo,Rua do Campo Alegre,1
Rua de Anibal Cunha,Rua do Rosario,1
VRI,Rua do Barreiro,1
Rua de Rebordaos,Rua do Freixo,1
Avenida de Paiva Couceiro,Circular Regional Interna do Porto,1
Praca de Almeida Garrett,Rua da Regeneracao,1
Avenida Manoel de Oliveira,Rua do Choupelo,1
Rua da Restauracao,Rua Caetano de Melo,1
Rua Delfim Maia,Rua de Antero de Quental,1
Rua Miosotis,Rua Professor Agostinho da Silva,1
Viaduto de Goncalo Cristovao,Rua Dom Agostinho de Jesus e Sousa,1
Rua Fernando Pessoa,Rua Afonso Lopes Vieira,1
Rua Dom Agostinho de Jesus e Sousa,Travessa do Covelo,1
Alameda Professor Hernani Monteiro,Travessa Doutor Barros,1
Rua da Boavista,Rua de Cedofeita,1
Rua Tristao da Cunha,Rua Correia de Sa,1
Rua de Fernandes Tomas,Rua Sao Roque da Lameira,1
Via Norte,Rua Lionesa,1
Praca da Batalha,Praca de Dom Joao I,1
Praca Bom Sucesso,Rua Espirito Santo,1
Via de Cintura Interna,Bairro Bom Sucesso,1
Rua Alfredo Allen,Hospital de Sao Joao,1
Rua Sao Roque da Lameira,Largo Padre Baltasar Guedes,1
Rua Professor Augusto Nobre,Rua Olmeiros,1
Rua de Sao Filipe de Nery,Praca de Almeida Garrett,1
Rua da Madeira,Rua Doutor Alberto Aires de Gouveia,1
Rua de Bustes,Rua Antonio Ferreira Braga Junior,1
Avenida do Bessa,Rua Jose Monteiro Salazar,1
Rua do Quanza,Rua de Nossa Senhora de Fatima,1
Rua de Adolfo Casais Monteiro,Rua Professor Jaime Rios de Sousa,1
Rua Interior da Faculdade de Letras da Universidade do Porto,Rua de Dom Manuel II,1
Rua Nossa Senhora Silva,Rua de Vila Nova,1
Avenida O Comercio de Leixoes,IC1,1
Rua de Vale Formoso,Rua Doutor Antonio Bernardino de Almeida,1
Praca Estacao,Estrada da Circunvalacao,1
Rua Professor Bento de Jesus Caraca,Largo da Estacao,1
Via de Cintura Interna,Praca da Batalha,1
Rua Direita do Viso,Rua dos Herois e dos Martires de Angola,1
Rua de Pinto Bessa,Largo da Estacao,1
Travessa Vila Cova,Rua Jaime Brasil,1
Rua de Vale Formoso,Rua de Antero de Quental,1
Rua Arnaldo Leite,Rua Pintor Antonio Cruz,1
Rua Dom Afonso Henriques,Rua Central da Giesta,1
Rua de Alexandre Herculano,Rua de Camoes,1
Rua de Alexandre Herculano,Rua de Santo Ildefonso,1
Rua Damao,E82,1
Rua do Doutor Carlos Cal Brandao,Praca Bom Sucesso,1
Rua Vasques de Mesquita,Estrada da Circunvalacao,1
Rua Azevedo,Rua do Amparo,1
Rua de Anibal Cunha,Rua Santa Luzia,1
Circular Regional Interna do Porto,Rua de Sao Tome,1
Rua de Dom Joao Iv,Avenida de Fernao de Magalhaes,1
Rua de Dom Joao Iv,Rua da Reboleira,1
Rua do Campo Alegre,Rua Professor de Abel Salazar,1
Rua da Prelada,Rua de Belos Ares,1
Rua do Cantor Zeca Afonso,Rua de Faria Guimaraes,1
Rua do Duque de Saldanha,Rua do Duque da Terceira,1
Rua Doutor Eduardo Torres,Avenida Associacao Empresarial de Portugal,1
Rua de Domingos Sequeira,Praca de Dom Joao I,1
Rua Engenheiro Luis Delgado dos Santos,Rua Artur Bras,1
Avenida Calouste Gulbenkian,Avenida de Sidonio Pais,1
Rua da Cerca,E82,1
Rua Oliveira Gaio,IP1,1
Rua da Estacao,Rua Antonio Carneiro,1
Rua de Dom Manuel II,Avenida da Franca,1
Travessa Corujeira de Baixo,Avenida de Fernao de Magalhaes,1
Rua da Constituicao,Rua Nova de Sao Crispim,1
Rua da Quinta Amarela,Rua Vieira Portuense,1
Rua Alberto de Serpa,Rua Doutor Aarao de Lacerda,1
Rua de Anibal Cunha,Rua de Egas Moniz,1
Rua Diogo Macedo,Rua Doutor Jose Antonio Marques,1
Rua de Joao Pedro Ribeiro,Rua de 5 de Outubro,1
Rua de Costa e Almeida,Rua de Rogerio Azevedo,1
Rua Doutor Tiago de Almeida,Rua de Elisio de Melo,1
Rua Professor Rodolfo de Abreu,Rua Antonio Pinto Machado,1
Rua do Padre Americo,Rua Beato Inacio de Azevedo,1
Rua de Serralves,Avenida da Boavista,1
Avenida da Franca,Rua Azevedo Coutinho,1
Rua de Goncalo Cristovao,Rua Formosa,1
Rua Filipa de Lencastre,Rua Bento Junior,1
Rua Valpacos,Rua Diogo Macedo,1
Rua de Cedofeita,Rua Conde de Vizela,1
Rua do Doutor Magalhaes Lemos,Rua de Dom Manuel II,1
Praca de Dom Joao I,Praca de Almeida Garrett,1
Rua da Constituicao,Rua da Vilarinha,1
Via Engenheiro Edgar Cardoso,Via de Cintura Interna,1
Rua Peso da Regua,Rua do Meiral,1
Rua Nossa Senhora Fatima,Rua Aldeia Nova,1
Rua da Alianca,Hospital de Santo Antonio,1
Avenida de Rodrigues de Freitas,Praca de Almeida Garrett,1
Rua do Pinhal,Rua do Freixo,1
Rua de Serralves,Rua da Estacao,1
Rua de Costa Cabral,Rua Aurelia de Sousa,1
Avenida Escultores,CDUP,1
Rua de Sao Dinis,Rua de Santos Pousada,1
Avenida do Bessa,Rua Rocha Peixoto,1
Rua de Nove de Abril,Rua das Classes Obreiras,1
Rua da Piedade,Rua Doutor Alberto Aires de Gouveia,1
Rua Padre Diamantino Gomes,Rua de Sao Dinis,1
Rua Professor Mendes Correia,IP1,1
Rua de Costa Cabral,Rua Joao de Oliveira Ramos,1
Rua da Estacao,Rua Sao Rosendo,1
Avenida Associacao Empresarial de Portugal,Rua de Oliveira Monteiro,1
Rua de Sao Bras,Largo Mompilher,1
Rua Professor Rodolfo de Abreu,Rua de Sagres,1
Rua de Contumil,Circular Regional Interna do Porto,1
Rua Lordelo,Avenida do Marechal Gomes da Costa,1
Rua de Jose Falcao,Largo da Estacao,1
Rua de Pedro Hispano,Rua Gomes Eanes de Azurara,1
Rua de Diogo Botelho,Rua da Cerca,1
Rua do Doutor Magalhaes Lemos,Rua do Bonfim,1
Rua do Padre Antonio Vieira,Avenida 25 de Abril,1
Rua do Pinhal,Avenida de Fernao de Magalhaes,1
Rua de Entrecampos,Rua Salazares,1
Rua do Conde de Vilas Boas,Rua da Constituicao,1
Rua Doutor Roberto Frias,Estrada da Circunvalacao,1
Estrada da Circunvalacao,Rua Boavista,1
Travessa das Antas,Via Futebol Clube do Porto,1
Praca da Corujeira,Rua do Bonfim,1
Avenida do Bessa,Rua Joao Araujo Correia,1
Rua de Julio Dinis,Hospital de Santo Antonio,1
Rua de Sao Dinis,Rua da Alegria,1
Rua Doutor Adriano de Paiva,Rua Joaquim Kopke,1
Rua da Igreja de Paranhos,Rua de Fonseca Cardoso,1
Via Interna de Ligacao ao Porto de Leixoes,Rua do Passeio Alegre,1
Rua Camilo Castelo Branco,Rua Manuel Moreira Barros,1
Rua de Ricardo Severo,Rua de Sao Paulo,1
Rua Angola,Rua Professor Mota Pinto,1
Rua de Santos Dias,Avenida de Fernao de Magalhaes,1
Rua do Lugarinho,Rua do Monte dos Burgos,1
Praca da Liberdade,Praca de Almeida Garrett,1
Rua Nova da Alfandega,Rua Professor Manuel Baganha,1
Rua do Rosario,Praca de Gomes Teixeira,1
Rua de Sa da Bandeira,Avenida do Marechal Gomes da Costa,1
Via de Cintura Interna,Rua de Agramonte,1
Travessa Condominhas,Cais da Ribeira,1
Rua de Serpa Pinto,Rua Doutor Tiago de Almeida,1
Rua Academico Futebol Club,Avenida Conde,1
Rua de Sa da Bandeira,Rua Joao das Regras,1
Rua Bernardo Santareno,Rua Afonso Lopes Vieira,1
Rua Arquitecto Cassiano Barbosa,Rua de Julio Dinis,1
Rua da Cerca,Rua de Corte Real,1
Rua da Picaria,Praca de Almeida Garrett,1
Rua de Alfredo Keil,Avenida do Marechal Gomes da Costa,1
Rua Sousa Pinto,Rua Engenheiro Frederico Ulrich,1
Rua Santa Luzia,Via Norte,1
Rua de Anibal Cunha,Rua de Augusto Luso,1
Praca de Gomes Teixeira,Viaduto de Goncalo Cristovao,1
Rua do Bonjardim,Rua Professor Vicente Jose de Carvalho,1
Rua de Costa e Almeida,Praca de 9 de Abril,1
Rua Joao de Oliveira Ramos,Hospital de Santo Antonio,1
Rua de Santo Ildefonso,Rua da Reboleira,1
Praca de Carlos Alberto,Rua Campo dos Martires da Patria,1
Rua de Diu,Avenida do Marechal Gomes da Costa,1
Rua da Constituicao,Rua de Julio Dinis,1
Rua Natalia Correia,Rua da Piedade,1
Rua da Quinta Amarela,Rua da Belgica,1
Rua Amorim de Carvalho,Rua do Visconde de Bobeda,1
Rua do Bonjardim,Rua de Fernandes Tomas,1
Avenida da Boavista,Estrada da Circunvalacao,1
Circular Regional Interna do Porto,Calcada de Godim,1
Rua do Barreiro,Rua de Diogo Botelho,1
Rua do Progresso,Rua Rui de Pina,1
Rua do Alferes Malheiro,Rua Bitaraes,1
Rua da Boavista,Rua General Norton de Matos,1
Praca Bom Sucesso,Rua do Capitao Henrique Galvao,1
Rua de Antero de Quental,Rua de Fonseca Cardoso,1
Rua Afonso de Albuquerque,Avenida de Paiva Couceiro,1
Rua de Oliveira Monteiro,Rua da Boavista,1
Rua Manuel Pinto de Azevedo,Circular Regional Interna do Porto,1
Rua de Fernandes Tomas,Praca de Dona Filipa de Lencastre,1
Avenida da Boavista,Rua de Guerra Junqueiro,1
Rua da Vicorosa,Rua da Vigorosa,1
Rua do Freixo,Rua das Linhas de Torres,1
Rua Nova da Alfandega,Rua do Campo Alegre,1
Rua de Mouzinho da Silveira,Rua do Duque de Loule,1
Praca de Almeida Garrett,Rua do Bonjardim,1
Avenida Lidador da Maia,Avenida Engenheiro Duarte Pacheco,1
Rua Doutor Manuel Laranjeira,Avenida de Fernao de Magalhaes,1
Rua da Estacao,Rua Padre Manuel da Nobrega,1
Rua Sao Roque da Lameira,Rua de Santo Ildefonso,1
Rua de Agramonte,Rua de Serralves,1
Rua de Monsanto,Rua de Antero de Quental,1
Rua de Camoes,Rua Doutor Tiago de Almeida,1
Rua Amandio Tavares,Rua Grijo,1
IC1,Avenida Associacao Empresarial de Portugal,1
Rua de Belos Ares,Rua Julio Lourenco Pinto,1
Avenida de Fernao de Magalhaes,Rua do Professor Bonfim Barreiros,1
Praca de Mouzinho de Albuquerque,Rua do Bom Sucesso,1
Rua Laranjeiras,Avenida Joao de Deus,1
Rua Doutor Vasco Valente,Rua Doutor Aires de Gouveia Osorio,1
Rua do Campo Alegre,Rua Arquitecto Marques da Silva,1
Rua do Bonfim,Rua Doutor Sousa Avides,1
Rua Choupos,Rua Engenheiro Luis Delgado dos Santos,1
Rua Professor Mota Pinto,Avenida do Bessa,1
Rua de Costa Cabral,Rua do Pinhal,1
Rua Ferreira de Castro,Rua Senhora Penha,1
Rua Clube Atletico Rio Tinto,Rua Jaime Brasil,1
Rua do Amial,Rua Mosteiro,1
Rua Santa Marta de Penaguiao,Rua Valpacos,1
Rua de Brito Capelo,Rua Carlos Carvalho,1
Via Norte,Rua Nova do Tronco,1
Rua Direita do Viso,Avenida Dom Manuel II,1
Rua da Alegria,Rua Santo Isidro,1
Rua de Augusto Lessa,Rua de Sagres,1
Estrada Dom Miguel,Estrada Dom Migue,1
Rua Joao Ramalho,Rua da Estacao,1
Praca da Galiza,Rua de Guerra Junqueiro,1
Rua Ciriaco Cardoso,Rua Doutor Nuno Pinheiro Torres,1
Rua de Dom Manuel II,Rua de Guerra Junqueiro,1
Rua do Cunha,Rua de Costa Cabral,1
Rua da Constituicao,Rua da Alegria,1
Rua de Sao Dinis,Rua Nova do Seixo,1
Avenida da Boavista,Rua de Faria Guimaraes,1
Avenida de Fernao de Magalhaes,Avenida dos Combatentes da Grande Guerra,1
Estrada da Circunvalacao,Rua Eca de Queiros,1
Avenida Vasco da Gama,Rua de Damiao de Gois,1
Praca de Carlos Alberto,Rua Actor Joao Guedes,1
Rua de Egas Moniz,Rua de Antero de Quental,1
Avenida de Fernao de Magalhaes,Rua de Sa da Bandeira,1
Rua de Latino Coelho,Rua de Santos Pousada,1
Rua de Silva Tapada,Rua da Renascenca Portuguesa,1
Rua do Infante Dom Henrique,Rua da Restauracao,1
Rua do Bonfim,Rua do Falcao,1
Rua Comendador Antonio Augusto da Silva,Rua Infante Dom Henrique,1
Praca do Marques de Pombal,Rua do Bolhao,1
Rua Pinho Leal,Avenida do Aeroporto,1
Rua Doutor Joaquim Manuel Costa,Rua Novais Cunha,1
Praca da Republica,Rua do Duque de Loule,1
Rua Arnaldo Leite,Rua de Diogo Botelho,1
Travessa Falcao,Praca da Batalha,1
Rua de Cooela,Rua do Monte Cativo,1
Rua Doutor Carlos Ramos,Rua Pinheiro de Campanha,1
Praca do Imperio,Circular Regional Interna do Porto,1
Rua Pereiro,Avenida Fontes Pereira de Melo,1
Rua da Senhora da Luz,Rua Dom Luis Filipe,1
Rua do Campo Alegre,Rua de Paulo da Gama,1
Rua de Damiao de Gois,Avenida da Boavista,1
Rua do Bonfim,Rua Professor de Abel Salazar,1
Avenida Associacao Empresarial de Portugal,Rua do Pinheiro Manso,1
Praca de Almeida Garrett,Rua de Faria Guimaraes,1
Circular Regional Interna do Porto,Rua Lionesa,1
Rua Arroios,Avenida de Fernao de Magalhaes,1
Hospital de Sao Joao,Rua de Sao Tome,1
Rua do Monte dos Burgos,Rua Ciriaco Cardoso,1
Rua de Dom Joao Iv,Travessa da Fontinha,1
Estrada da Circunvalacao,E82,1
N12,Avenida de Paiva Couceiro,1
Rua de Brito Capelo,Rua do Zambeze,1
Rua de Diogo Botelho,Rua Doutor Manuel Laranjeira,1
Viaduto do Cais das Pedras,Central de Camionagem da Batalha,1
Rua da Estacao,Rua de Justino Teixeira,1
Circular Regional Interna do Porto,Rua Ourique,1
Circular Regional Interna do Porto,Largo Noeda,1
Rua do Carmo,Rua de Ceuta,1
Rua de Sa da Bandeira,Rua de Augusto Luso,1
Rua de Entrecampos,Rua do Crasto,1
Estrada da Circunvalacao,Rua Bernardo Santareno,1
Travessa Placido de Abreu,Rua dos Coriscos,1
Rua de Diogo Brandao,Rua Doutor Tiago de Almeida,1
Rua do Choupelo,Rua de Alexandre Herculano,1
Rua de Costa Cabral,Rua do Lindo Vale,1
Rua dos Herois e dos Martires de Angola,Rua do Doutor Ricardo Jorge,1
Rua de Camoes,Avenida de Rodrigues de Freitas,1
Rua de Monsanto,Avenida do Brasil,1
Praca General Humberto Delgado,Praca de Carlos Alberto,1
Praca Trindade,Rua do Campinho,1
Rua do Infante Dom Henrique,Praca Ribeira,1
Estrada da Circunvalacao,Rua do Casal,1
Rua da Constituicao,Avenida Liberdade,1
Largo da Estacao,Avenida da Boavista,1
Rua Professor Alvaro Rodrigues,Rua de Domingos Sequeira,1
Rua de Faria Guimaraes,Hospital de Sao Joao,1
Rua do Doutor Magalhaes Lemos,Rua da Bandeirinha,1
Rua do Heroismo,Rua do Freixo,1
Rua de Faria Guimaraes,Rua de Sao Jorge,1
Rua da Boavista,Rua Ofelia Diogo da Costa,1
Avenida Associacao Empresarial de Portugal,Rua Antonio Bessa Leite,1
Rua do Pinhal,Rua de Sa da Bandeira,1
Rua Conde Avranches,Rua Fernao Vaz Dourado,1
Rua de Passos Manuel,Rua de O Primeiro de Janeiro,1
Rua Camilo Castelo Branco,Rua de Serralves,1
Mercado Abastecedor,Rua do Freixo,1
Rua de Bolama,Rua de Belos Ares,1
Patio do Bonjardim,Rua do Rosario,1
Rua de Faria Guimaraes,Rua do Paraiso,1
Rua Doutor Tiago de Almeida,Rua Ferreira Cardoso,1
Avenida da Boavista,Rua do Regulo Megauanha,1
Rua Ferreira Cardoso,Rua de Dom Joao Iv,1
Rua de Monsanto,Rua de Sao Verissimo,1
Rua Doutor Carlos Passos,Rua de Fernandes Tomas,1
Rua de Alves Redol,Rua do Almirante Leote do Rego,1
Rua de Bordeaux,Rua Engenheiro Ezequiel de Campos,1
Rua Doutor Roberto Frias,Rua Antonio Bessa Leite,1
Rua de Sa da Bandeira,Rua da Constituicao,1
Alameda Basilio Teles,Parque da Alfandega,1
Rua Conde Covilha,Rua do Bolhao,1
Rua de Antonio Aroso,Avenida da Boavista,1
Praca da Batalha,Rua das Estrelas,1
Central de Camionagem da Batalha,Praca de Almeida Garrett,1
Rua do Freixo,Rua Camilo de Sousa Santos,1
Rua Padre Himalaya,Rua Toural,1
Praca General Humberto Delgado,Rua da Maternidade,1
Avenida do Aeroporto,Rua de Faria Guimaraes,1
Rua do Alferes Malheiro,Rua de Antero de Quental,1
Rua da Constituicao,Rua Chas,1
Largo do Priorado,Rua da Firmeza,1
Rua Quinta da Bela Vista,Avenida Gomes Junior,1
Rua do Campo Alegre,Travessa Entrecampos,1
Praca da Liberdade,Rua Doutor Placido da Costa,1
Rua de Justino Teixeira,Praca Afonso Pinto Magalhaes,1
Rua de Augusto Rosa,Praca de Almeida Garrett,1
Rua das Berlengas,Rua do Amial,1
Travessa Monte da Bela,Rua Maria Adelaide Freitas Concalves,1
Estrada da Circunvalacao,Rua Amandio Galhano,1
Rua de Pinto Bessa,Hospital de Santo Antonio,1
Rua Fernao Lopes,Rua Angola,1
Rua Formosa,Rua do Bonfim,1
Rua de Pinto Bessa,Rua de Goncalo Cristovao,1
Avenida Associacao Empresarial de Portugal,Rua de Serpa Pinto,1
Largo da Estacao,Rua da Estacao,1
Travessa Maceda,Rua dos Carregais,1
Rua do Capitao Henrique Galvao,Rua de Clemente Meneres,1
Rua Sacadura Cabral,Rua do Rosario,1
Rua Doutor Nuno Pinheiro Torres,Rua da Pasteleira,1
Rua Peso da Regua,Rua Vila Nova de Foz Coa,1
Praca de Almeida Garrett,Rua do Comercio do Porto,1
Rua do Doutor Magalhaes Lemos,Rua de Antero de Quental,1
Rua de Faria Guimaraes,Rua de Alves Redol,1
Avenida dos Combatentes da Grande Guerra,Rua Dom Agostinho de Jesus e Sousa,1
Rua do Rosario,Campo 24 de Agosto,1
Rua da Estacao,Rua Jose Teixeira Barreto,1
Rua de Diogo Botelho,Avenida do Marechal Gomes da Costa,1
Rua Azevedo Coutinho,Circular Regional Interna do Porto,1
Rua do Almada,Rua da Alianca,1
Avenida de Fernao de Magalhaes,Rua Doutor Placido da Costa,1
Rua da Restauracao,Rua Santo Antonio,1
Rua de Honorio de Lima,Avenida de Fernao de Magalhaes,1
Rua Engenheiro Carlos Amarante,Rua Interior da Universidade do Porto,1
Avenida Conduta,Rua Azevinhos,1
Praca de Almeida Garrett,Rua de Elisio de Melo,1
Rua da Igreja de Paranhos,Rua Professor Manuel Baganha,1
Rua de Sa da Bandeira,Rua da Boavista,1
Largo da Estacao,Rua do Pinhal,1
Rua dos Pelames,Praca General Humberto Delgado,1
Rua Delfim Maia,Rua da Prelada,1
Rua de Egas Moniz,Rua da Constituicao,1
Rua de Guerra Junqueiro,Rua de Agramonte,1
Rua Joaquim Silva Torres,E82,1
Rua de Damiao de Gois,Rua de Santa Catarina,1
Avenida da Franca,Rua do Capitao Henrique Galvao,1
Praca da Corujeira,Rua Sao Roque da Lameira,1
Rua da Lapa,Rua de Sao Bras,1
Rua de Sa da Bandeira,Largo da Estacao,1
Rua Joao Espregueira Mendes,Avenida de Fernao de Magalhaes,1
Avenida de Rodrigues de Freitas,Rua de Augusto Rosa,1
Rua Dom Joao Coutinho,Rua de Santa Catarina,1
Rua Academico Futebol Club,Rua de Costa Cabral,1
Avenida da Boavista,Rua do Doutor Carlos Cal Brandao,1
Rua da Alianca,Avenida da Boavista,1
Rua de Corte Real,Rua de Diogo Botelho,1
Rua de Sao Tome,Rua Doutor Placido da Costa,1
Rua Clube dos Fenianos,Rua de Camoes,1
Circular Regional Interna do Porto,Praca de 9 de Abril,1
Rua de Nossa Senhora de Fatima,Rua Nova do Regado,1
Rua de Costa Cabral,Alameda das Antas,1
Rua de Saraiva de Carvalho,Rua Campo dos Martires da Patria,1
Rua Pedro Olaio,Rua Carvalho Barbosa,1
Rua de Justino Teixeira,E82,1
Praca da Liberdade,Rua Professor Vicente Jose de Carvalho,1
Rua Coelho Neto,Avenida dos Combatentes da Grande Guerra,1
Rua do Infante Dom Henrique,IP1,1
Rua do Doutor Carlos Cal Brandao,Rua Doutor Alberto Aires de Gouveia,1
N13,Rua de Pedro Hispano,1
Rua do Campo Alegre,Rua Doutor Vasco Valente,1
Estrada da Circunvalacao,Rua Henrique de Sousa Reis,1
Rua de Joao Pedro Ribeiro,Rua de Costa Cabral,1
Rua da Renascenca Portuguesa,Rua Dr Corino de Andrade,1
Rua de Clemente Meneres,Largo Sao Joao Novo,1
Avenida 25 de Abril,Largo da Estacao,1
Rua do Ouro,Rua de Julio Dinis,1
Rua Trindade Coelho,Rua de Costa Cabral,1
Circular Regional Interna do Porto,Rua Doutor Manuel Pereira da Silva,1
Rua de Dom Manuel II,Via de Cintura Interna,1
Rua de Passos Manuel,Praca de Dona Filipa de Lencastre,1
Rua Doutor Roberto Frias,Avenida de Fernao de Magalhaes,1
Rua da Constituicao,Rua Doutor Alberto Aires de Gouveia,1
Avenida do Marechal Gomes da Costa,Praca de Mouzinho de Albuquerque,1
Rua Ernesto da Silva,Rua do Ouro,1
Travessa Prelada,Rua Central de Francos,1
Estrada da Circunvalacao,Avenida Mario Brito,1
Rua Amandio Galhano,Rua Aurelia de Sousa,1
Rua de Dom Manuel II,Praca de Mouzinho de Albuquerque,1
Rua Doutor Joaquim Urbano,Rua do Rosario,1
Rua de Santa Catarina,Rua Campo dos Martires da Patria,1
Rua de Damiao de Gois,Avenida Liberdade,1
Rua do Amial,Rua Silva Brinco,1
Rua de Contumil,Rua Arroios,1
Rua Dom Joao de Mascarenhas,Rua Doutor Nuno Pinheiro Torres,1
Avenida dos Aliados,Rua Doutor Alberto Aires de Gouveia,1
Rua do Bonfim,Rua de Justino Teixeira,1
Largo Adro,Rua de Paula Vicente,1
Rua Professor de Abel Salazar,Rua de Sa da Bandeira,1
Rua de Joao de Deus,Avenida do Doutor Antunes Guimaraes,1
Rua de Dom Manuel II,Rua 9 de Abril,1
Rua Fonte de Contumil,Rua das Linhas de Torres,1
Rua Doutor Antonio Granjo,Avenida de Diogo Leite,1
Rua do Capitao Pombeiro,Circular Regional Interna do Porto,1
Rua Delfim Maia,Rua Sousa Pinto,1
Circular Regional Interna do Porto,Rua Conde Covilha,1
Praca do Exercito Libertador,Rua Bitaraes,1
Rua do Pinhal,Rua de Domingos Sequeira,1
Rua da Estacao,Campo 24 de Agosto,1
Praca do Exercito Libertador,Rua da Prelada,1
Rua de Ricardo Severo,Rua da Prelada,1
Rua da Escola Normal,Praca General Humberto Delgado,1
Rua Doutor Manuel Pereira da Silva,Travessa de Antero de Quental,1
