Avenida do Aeroporto,E82,12
Rua Doutor Tiago de Almeida,Rua de Alexandre Herculano,1
Rua Bucaco,Rua Nossa Senhora Calvario,1
Rua de Carlos da Maia,Rua da Alegria,1
Rua de Sao Bras,Rua de Pinto Bessa,1
Rua de Santos Pousada,Rua do Cantor Zeca Afonso,1
Estrada da Circunvalacao,Travessa Cabine,1
Rua de Santa Catarina,Praca do Doutor Francisco Sa Carneiro,1
Via Norte,Estrada da Circunvalacao,1
Rua Doutor Tiago de Almeida,Rua Beato Inacio de Azevedo,1
Rua do Bonfim,Rua de Timor,1
Rua da Maternidade,Rua Doutor Tiago de Almeida,1
Rua de Sao Bras,Rua de Vale Formoso,1
Rua da Constituicao,Rua da Maternidade,1
Rua de Santos Pousada,Rua da Estacao,1
Rua de Fonseca Cardoso,Rua de Monsanto,1
Hospital de Santo Antonio,Rua Clube dos Fenianos,1
Rua Doutor Mario Cal Brandao,Estrada da Circunvalacao,1
Rua Goa,Rua Mouzinho de Albuquerque,1
Praca de Mouzinho de Albuquerque,Rua da Constituicao,1
Rua Doutor Alberto Aires de Gouveia,Praca de Almeida Garrett,1
Rua Nova do Rio,Estrada da Circunvalacao,1
Avenida de Diogo Leite,Rua da Alegria,1
Rua do Duque de Saldanha,Rua Gomes Leal,1
Rua da Madeira,Rua de Santa Catarina,1
Rua Barao Nova Sintra,Rua do Heroismo,1
Rua de Delfim Ferreira,Rua de 5 de Outubro,1
Rua de Pinto Bessa,Travessa da Figueiroa,1
Avenida de Fernao de Magalhaes,Instituto Nacional de Engenharia e Tecnologia Industrial,1
Circular Regional Interna do Porto,Rua do Freixo,1
Rua de Ribeiro de Sousa,Rua da Constituicao,1
Rua Freire de Andrade,Rua da Constituicao,1
Rua de Raimundo de Carvalho,Rua da Firmeza,1
Cais da Ribeira,Viaduto do Cais das Pedras,1
Avenida Dona Maria Ii,Rua Afonso Baldaia,1
Rua Ferreira Cardoso,Rua do Bonfim,1
Rua de Faria Guimaraes,Rua Vilar,1
Rua do Relogio,Avenida de Fernao de Magalhaes,1
Rua Engenheiro Ferreira Dias,Rua Salazares,1
Via Norte,Hospital de Sao Joao,1
Rua de Julio Dinis,Rua de Rodrigues Sampaio,1
Rua do Rosario,Estrada da Circunvalacao,1
Rua de Alvares Cabral,Rua Sacadura Cabral,1
Rua de Elisio de Melo,Rua de Diogo Botelho,1
Rua de Augusto Rosa,Rua de Dom Joao Iv,1
Travessa de Salgueiros,Travessa do Monte da Lapa,1
Rua Oliveira Gaio,Rua Arroteia,1
Avenida dos Aliados,Avenida da Franca,1
Praca do Marques de Pombal,Praca da Republica,1
Rua dos Herois e dos Martires de Angola,Rua dos Martires da Liberdade,1
Rua Doutor Placido da Costa,Rua do Amial,1
Rua de Pinto Bessa,Rua Antonio Carneiro,1
Rua de Costa Cabral,Rua Doutor Joaquim Pires de Lima,1
Praca da Republica,Largo da Ramada Alta,1
Rua de Goncalo Sampaio,Rua de Alfredo Keil,1
Rua de Agramonte,Rua de Joao de Deus,1
Rua do Campo Alegre,Rua Julio Lourenco Pinto,1
Rua do Visconde de Setubal,Praca da Liberdade,1
Circular Regional Interna do Porto,Rua Mocambique,1
Largo Sao Domingos,Rua de Mouzinho da Silveira,1
Rua Joaquim Kopke,Rua da Igreja de Paranhos,1
Bairro Antunes,Rua da Maternidade,1
Rua de Alexandre Herculano,Rua do Campo Alegre,1
Rua do Bonjardim,Rua de Santo Ildefonso,1
Rua do Farol,Largo Capitao Pinheiro Torres de Meireles,1
Rua de Faria Guimaraes,Rua de Antonio Candido,1
Avenida da Boavista,Rua do Jornal de Noticias,1
Rua da Constituicao,Hospital de Sao Joao,1
Rua de Dom Manuel II,Rua do General Sousa Dias,1
Rua dos Lameiroes,Rua De Azevedo De Albuquerque,1
Circular Regional Interna do Porto,Praca da Batalha,1
Rua de Sa da Bandeira,Rua da Picaria,1
Rua Maria Lamas,Rua Senhor,1
Rua da Venezuela,Rua do Aleixo,1
Largo da Estacao,Rua das Carmelitas,1
Rua de Costa Cabral,Rua de Faria Guimaraes,1
Rua de Justino Teixeira,Rua de Alexandre Braga,1
Avenida de Rodrigues de Freitas,Rua do Bolhao,1
Rua do Rosario,Rua do Doutor Carlos Cal Brandao,1
Rua do Monte dos Burgos,Rua de Anibal Cunha,1
Rua de Pedro Hispano,Rua Doutor Emilio Peres,1
Rua Joao de Deus,Rua de Raimundo de Carvalho,1
Rua Professor Abel Salazar,Avenida do Aeroporto,1
Rua Julio Amaral de Carvalho,Rua Doutor Placido da Costa,1
Rua Engenheiro Frederico Ulrich,Rua Conselheiro Luis Magalhaes,1
Rua de Sa da Bandeira,Rua de Santa Teresa,1
Praca de Mouzinho de Albuquerque,Rua da Venezuela,1
Rua Doutor Antonio Luis Gomes,Rua dos Herois e dos Martires de Angola,1
Avenida dos Aliados,Rua Goncalves Zarco,1
Rua Ave,Rua Academico Futebol Club,1
Alameda Professor Hernani Monteiro,Rua Dom Afonso Henriques,1
Rua de Sao Verissimo,Avenida de Fernao de Magalhaes,1
Rua de Justino Teixeira,Rua Barranha,1
Via de Cintura Interna,Rua Dona Leonor de Freitas,1
Rua de Julio Dinis,Rua Campo dos Martires da Patria,1
Rua Nossa Senhora Fatima,Rua da Ribeira Negra,1
Rua de Dom Joao Iv,Rua do Bonjardim,1
Rua da Constituicao,Avenida da Boavista,1
Rua Pinho Leal,Avenida do Marechal Gomes da Costa,1
Avenida do Marechal Gomes da Costa,Rua Doutor Alberto de Macedo,1
Rua do Campo Alegre,Rua das Estrelas,1
Rua do Cerco do Porto,Rua Fonte de Contumil,1
Rua da Nataria,Rua de Sao Dinis,1
Rua Doutor Tiago de Almeida,Rua da Constituicao,1
Rua de Serpa Pinto,Rua de Nossa Senhora de Fatima,1
Praca de Mouzinho de Albuquerque,Rua de Egas Moniz,1
Avenida de Rodrigues de Freitas,Rua Cardeal Dom Americo,1
Rua Sao Roque da Lameira,Rua Nossa Senhora Amparo,1
Rua de Passos Manuel,Praca de Mouzinho de Albuquerque,1
Rua de Diogo Botelho,Rua do Rovuma,1
Rua de Joao de Deus,Rua de Antonio Cardoso,1
Rua da Agra,Rua Fonte das Sete Bicas,1
Rua Doutor Roberto Frias,Rua do Conde de Campo Bello,1
VRI,IC1,1
Rua Guilherme Braga,Rua de Antonio Cardoso,1
Rua Antonio Jose de Almeida,Circular Regional Interna do Porto,1
Travessa de Antero de Quental,Rua de Santa Catarina,1
Rua de Agramonte,Rua Dom Domingos Pinho Brandao,1
Praca de Dom Joao I,Rua Doutor Manuel Pereira da Silva,1
Largo de Aljubarrota,Largo Sao Domingos,1
Rua de Sa da Bandeira,Rua de Fernandes Tomas,1
Campo 24 de Agosto,Rua do Campo Alegre,1
Rua Dom Agostinho de Jesus e Sousa,Rua Emilio Biel,1
Avenida do Aeroporto,Travessa do Monte da Lapa,1
Circular Regional Interna do Porto,Avenida Doutor Fernando Aroso,1
Rua das Condominhas,Rua da Arrabida,1
Avenida da Boavista,Rua Amadeu de Sousa Cardoso,1
Avenida de Fernao de Magalhaes,Rua Padre Manuel da Nobrega,1
Rua do General Torres,Ponte Luis I,1
Rua do Carmo,Rua de Alexandre Herculano,1
Praca de Mouzinho de Albuquerque,Rua das Estrelas,1
Circular Regional Interna do Porto,Rua da Presa Velha,1
Estrada da Circunvalacao,Avenida Engenheiro Luis Azevedo Coutinho,1
Estrada da Circunvalacao,N13,1
Travessa Damiao de Gois,Avenida 25 de Abril,1
Rua do Sargento Abilio,Avenida Mario Brito,1
Rua do Rosario,Rua de Alexandre Herculano,1
Avenida do Marechal Gomes da Costa,Rua Avilho,1
Rua Delfim Maia,Rua de Oliveira Monteiro,1
Rua da Constituicao,Largo Adro,1
Rua Professor Vicente Jose de Carvalho,Rua do Falcao,1
Rua Sousa Pinto,Rua da Igreja de Cedofeita,1
IC1,Rua Gramoinhos,1
Rua Doutor Alberto Aires de Gouveia,Rua de Costa Cabral,1
Rua Candido dos Reis,N13,1
Rua Campo dos Martires da Patria,Rua Bitaraes,1
Alameda Professor Hernani Monteiro,Avenida Doutor Francisco Sa Carneiro,1
Avenida de Paiva Couceiro,Rua Bitaraes,1
Circular Regional Interna do Porto,Rua do Campo Alegre,1
Rua da Alegria,Rua Formosa,1
Rua Burgal de Baixo,Travessa Jose Fontana,1
Circular Regional Interna do Porto,Rua Bolhao,1
Rua da Constituicao,Rua da Escola Normal,1
Avenida Associacao Empresarial de Portugal,Rua do Capitao Henrique Galvao,1
Rua da Estacao,Rua de Sabrosa,1
Rua Doutor Antonio Bernardino de Almeida,Rua do Doutor Carlos Cal Brandao,1
Rua de Camoes,Rua de Domingos Machado,1
Rua de Julio Dinis,Rua de Goncalo Sampaio,1
Avenida da Republica,Via do Castelo do Queijo,1
Rua Doutor Antonio Luis Gomes,Rua do Doutor Alfredo Magalhaes,1
Praca da Republica,Avenida Lidador da Maia,1
Rua do Estoril,Circular Regional Interna do Porto,1
Rua da Restauracao,Rua de Dom Manuel II,1
Avenida Dom Afonso Henriques,Alameda Basilio Teles,1
Circular Regional Interna do Porto,Rua Outeiro de Sa,1
Rua Manuel Pinto de Azevedo,Rua de Julio Dinis,1
Avenida de Paiva Couceiro,Travessa do Freixo,1
Rua Sol,Circular Regional Interna do Porto,1
Rua de Antonio Cardoso,Rua da Venezuela,1
Avenida da Boavista,Rua Clube dos Fenianos,1
Rua de Costa Cabral,Rua Jorge de Viterbo Ferreira,1
Avenida da Boavista,Rua de Nove de Abril,1
Avenida Associacao Empresarial de Portugal,Rua Marta Sampaio,1
Rua Particular Novais da Cunha,Travessa de Nova Sintra,1
Rua Doutor Manuel Pereira da Silva,Rua Alfredo Allen,1
Rua Doutor Antonio Bernardino de Almeida,Rua de Oliveira Monteiro,1
Rua de Luz Soriano,Rua de Sao Verissimo,1
Alameda das Antas,Via de Cintura Interna,1
Rua Doutor Antonio Bernardino de Almeida,Rua Pereira Reis,1
Rua Doutor Ribeiro Chaves,Rua do Bonfim,1
Rua Aires de Ornelas,Rua do Bonfim,1
Circular Regional Interna do Porto,Avenida do Aeroporto,1
Rua de Anibal Cunha,Rua da Boavista,1
Rua Francisco Sa Carneiro,Rua Visconde das Devesas,1
Rua do Bonfim,Rua Professor Correia de Araujo,1
Rua do Freixo,Rua Pinheiro de Campanha,1
Praca de Almeida Garrett,Largo Sao Domingos,1
Rua do Freixo,Estrada da Circunvalacao,1
Avenida de Rodrigues de Freitas,Rua Barao Nova Sintra,1
Rua do Bolhao,Rua de Sa da Bandeira,1
Praca de Mouzinho de Albuquerque,Rua de Santa Catarina,1
Rua do Campo Alegre,Rua Gomes Eanes de Azurara,1
Via de Cintura Interna,Rua de Vilar,1
Rua Pintor Antonio Cruz,Rua de Dom Manuel II,1
Hospital de Sao Joao,Rua Julio Amaral de Carvalho,1
Rua Doutor Antonio Bernardino de Almeida,Rua de Costa Cabral,1
Rua de Diogo Botelho,Rua de Cadoucos,1
Rua de Alcantara,Rua Vasques de Mesquita,1
Rua Bitaraes,Rua da Alegria,1
Circular Regional Interna do Porto,Rua Doutor Alberto de Macedo,1
Rua de Passos Manuel,Largo da Maternidade de Julio Dinis,1
Via de Cintura Interna,Rua Junqueira de Cima,1
Avenida de Sidonio Pais,Travessa de Silva Porto,1
Rua Artur Bras,Rua Central de Francos,1
Rua Doutor Jose Antonio Marques,Rua do Falcao,1
Rua do Doutor Magalhaes Lemos,Rua do Bom Sucesso,1
Rua da Madeira,Rua dos Herois e dos Martires de Angola,1
VRI,Avenida Mario Brito,1
Travessa Presa Velha,Rua da Formiga,1
Rua Joao de Barros,Rua Pinho Leal,1
Rua do Doutor Sousa Viterbo,Rua do Infante Dom Henrique,1
Rua do Bolhao,Rua de Costa Cabral,1
Praca de 9 de Abril,Estrada da Circunvalacao,1
Rua de Diogo Botelho,Rua Fernao Lopes,1
Rua Campo dos Martires da Patria,Praca de Almeida Garrett,1
Avenida dos Aliados,Rua Dom Joao de Castro,1
Rua Doutor Tiago de Almeida,Rua de Miragaia,1
Rua de Goncalo Sampaio,Rua Arquitecto Marques da Silva,1
Rua Doutor Tiago de Almeida,Rua de Ramalho Ortigao,1
Rua da Estacao,Rua de Alexandre Braga,1
Praca da Republica,Rua Manuel Moreira Barros,1
Rua Jorge de Viterbo Ferreira,Rua de Dom Manuel II,1
Rua do Rosario,Rua do Doutor Barbosa de Castro,1
Avenida Liberdade,Rua de Oliveira Monteiro,1
Rua Doutor Melo Leote,Avenida da Boavista,1
Rua de Paula Vicente,Rua de Nossa Senhora de Fatima,1
Rua de Pinto Bessa,Largo Escultor Jose Moreira da Silva,1
Rua de Serralves,Rua Antonio Bessa Leite,1
Rua Sao Joao de Brito,Avenida do Doutor Antunes Guimaraes,1
Rua Professor Mota Pinto,Avenida da Boavista,1
Rua do Campo Alegre,Rua de Bartolomeu Velho,1
Praca de Mouzinho de Albuquerque,Rua de Ricardo Severo,1
Rua do Giestal,Rua Jaime Brasil,1
Praca da Galiza,Rua Doutor Alberto Aires de Gouveia,1
Praca do Exercito Libertador,Rua da Constituicao,1
Avenida de Sidonio Pais,Rua Francisco Sanches,1
Rua Nova do Regado,Hospital da Prelada,1
Rua Tome de Sousa,Hospital Magalhaes Lemos,1
Avenida Antunes Guimaraes,Avenida Doutor Antonio Macedo,1
Estrada da Circunvalacao,Rua de Santiago,1
Rua de Sao Dinis,Rua Doutor Antonio Bernardino de Almeida,1
Rua Fernao Lopes,Rua Felizardo Lima,1
Largo dos Loios,Rua Formosa,1
Rua de Pinto Bessa,Rua Lameira Cima,1
Rua da Igreja de Paranhos,Rua Doutor Antonio Bernardino de Almeida,1
Rua de Oliveira Monteiro,Largo de Ferreira Lapa,1
Rua de Serpa Pinto,Cais da Estiva,1
Rua Engenheiro Luis Delgado dos Santos,Via de Cintura Interna,1
Rua Sara Afonso,Rua do Padre Americo,1
Rua Professor Correia de Araujo,Hospital de Sao Joao,1
Rua de Dom Manuel II,Rua de Oliveira Monteiro,1
Rua de Agramonte,Avenida da Boavista,1
Rua de Sa da Bandeira,Rua da Restauracao,1
E82,IP4,1
Avenida de Fernao de Magalhaes,Rua de Contumil,1
Rua Professor Mota Pinto,Avenida Fontes Pereira de Melo,1
Circular Regional Interna do Porto,Rua Arquitecto Cassiano Barbosa,1
Rua da Vicorosa,Rua Engenheiro Nuno de Meireles,1
Rua de Diogo Botelho,Praca de Carlos Alberto,1
Circular Regional Interna do Porto,Rua Salazares,1
Rua Professor Jaime Rios de Sousa,Rua do Paraiso,1
Rua de Rodrigues Sampaio,Rua de Alfredo Keil,1
Rua Padre Costa,Alameda Professor Hernani Monteiro,1
Rua Quinta,Rua Diogo Afonso,1
Rua Conde Covilha,Avenida Dom Afonso Henriques,1
Rua do Capitao Henrique Galvao,Rua de 5 de Outubro,1
Rua de Sao Romao,Travessa Nova Santo Condestavel,1
Avenida da Republica,Rua Lidador,1
Rua de Elisio de Melo,Rua do Cantor Zeca Afonso,1
Rua de Sao Dinis,Rua Monte dos Pipos,1
Estrada da Circunvalacao,Rua Peso da Regua,1
Estrada da Circunvalacao,Rua de Requezende,1
Avenida Doutor Antonio Macedo,IC1,1
Rua do Cantor Zeca Afonso,Rua de Pinto Bessa,1
Via Futebol Clube do Porto,Avenida de Rodrigues de Freitas,1
Praca de Dona Filipa de Lencastre,Travessa da Senhora da Conceicao,1
Circular Regional Interna do Porto,Alameda das Antas,1
VRI,Campo 24 de Agosto,1
Avenida Liberdade,Rua do Doutor Carlos Cal Brandao,1
Rua 12,Rua do Ouro,1
Avenida da Boavista,Avenida Fontes Pereira de Melo,1
Praca da Liberdade,Via Rosa Mota,1
Rua de Santos Pousada,Rua Carlos Malheiro Dias,1
Rua de Dom Manuel II,Rua Antonio Bessa Leite,1
Rua da Alianca,Rua de Nossa Senhora de Fatima,1
Rua da Boa Viagem,Rua de Dom Manuel II,1
Rua da Igreja de Paranhos,Rua de Antero de Quental,1
Rua do Infante Dom Henrique,Praca de Almeida Garrett,1
Praca Bom Sucesso,Rua dos Vanzeleres,1
Rua 12,Rua de Diogo Botelho,1
Rua Doutor Nuno Pinheiro Torres,Rua da Restauracao,1
Avenida Associacao Empresarial de Portugal,Rua Sara Afonso,1
Praca de Gomes Teixeira,Rua do Alferes Malheiro,1
Rua de Julio Dinis,Praca da Galiza,1
Rua de Dom Manuel II,Rua de Bartolomeu Velho,1
Via de Cintura Interna,Rua de Julio Dinis,1
Rua Coelho Neto,Rua de Passos Manuel,1
Campo 24 de Agosto,Rua da Alegria,1
Rua Aldeia Nova,Avenida Associacao Empresarial de Portugal,1
Avenida Associacao Empresarial de Portugal,Rua Joao Rosa,1
Travessa de Sao Bras,Rua de Sao Bras,1
Rua de Julio Dinis,Rua de 5 de Outubro,1
Circular Regional Interna do Porto,Rua de Bolama,1
Rua do Alferes Malheiro,Rua de Sa da Bandeira,1
Avenida do Marechal Gomes da Costa,Rua de Tanger,1
Rua Doutor Eduardo Torres,Avenida Calouste Gulbenkian,1
IP1,EM555-3,1
Rua Formosa,Praca da Batalha,1
Via Futebol Clube do Porto,Avenida de Paiva Couceiro,1
Rua da Boavista,Rua Pinho Leal,1
Rua de Joao de Deus,Rua de Pedro Hispano,1
Rua de Fernandes Tomas,Rua do Bonfim,1
Rua Dominguez Alvarez,Rua de Corte Real,1
Rua de Fernandes Tomas,Viaduto de Goncalo Cristovao,1
Rua Sao Roque da Lameira,Rua do Falcao,1
Praca de Dom Joao I,Praca da Rainha Dona Amelia,1
Hospital de Sao Joao,Rua Sa e Melo,1
Via de Cintura Interna,Rua da Constituicao,1
Rua do Bonfim,Rua de Julio Dinis,1
Rua de Alvares Cabral,Rua de Ricardo Severo,1
Alameda Professor Hernani Monteiro,Rua Doutor Roberto Frias,1
Praca de Goncalves Zarco,Estrada da Circunvalacao,1
Rua do Bonfim,Avenida de Camilo,1
Largo Igreja de Paranhos,Rua Doutor Placido da Costa,1
Rua Doutor Roberto Frias,Rua Sacadura Cabral,1
Avenida de Fernao de Magalhaes,Rua das Merces,1
N12,Rua de Sobreiras,1
Rua Manuel Pinto de Azevedo,Avenida Fontes Pereira de Melo,1
Rua da Torrinha,Rua do Paraiso,1
Avenida de Dom Mendo,Rua de Entrecampos,1
Rua de Dom Manuel II,Rua da Senhora da Luz,1
Avenida dos Aliados,Rua de Costa Cabral,1
Rua do Barao de Forrester,Hospital de Santo Antonio,1
Rua de Clemente Meneres,Rua Nicolau Coelho,1
Rua de Sao Dinis,Rua de Camoes,1
Rua de Alvares Cabral,Rua de Costa Cabral,1
Rua de Francos,Rua de Cervantes,1
Rua de Vale Formoso,Praca da Republica,1
Esplanada do Castelo,Rua de Sobreiras,1
Rua Maria Lamas,Praca de Mouzinho de Albuquerque,1
Rua do Bonjardim,Rua Doutor Tiago de Almeida,1
Rua de Antero de Quental,Avenida da Boavista,1
Via de Cintura Interna,Avenida de Ramos Pinto,1
Avenida 25 de Abril,Rua da Ponte,1
E805,IP1,1
Praca da Batalha,Rua do Capitao Henrique Galvao,1
Rua do Heroismo,Rua da Estacao,1
Rua da Torrinha,Rua de Anibal Cunha,1
Rua Arquitecto Cassiano Barbosa,Rua Joaquim Leitao,1
Rua de Sobreiras,Rua da Outeiro,1
Rua Antonio da Costa Viseu,Rua Infante Dom Henrique,1
Praca da Liberdade,Alameda Serra do Pilar,1
Rua do Campo Alegre,Rua do Bom Sucesso,1
Alameda Professor Hernani Monteiro,Rua Revilao,1
Rua de Camoes,Rua de Clemente Meneres,1
Rua da Igreja de Cedofeita,Rua da Firmeza,1
Rua Direita de Francos,Escola Superior de Enfermagem,1
Rua Avelar Brotero,Rua Doutor Placido da Costa,1
Estrada da Circunvalacao,Avenida Doutor Manuel Teixeira Ruela,1
Rua da Trindade,Rua de Damiao de Gois,1
Rua Beato Inacio de Azevedo,Avenida da Boavista,1
Avenida de Dom Mendo,Travessa do Monte de Real,1
Rua de Guerra Junqueiro,Rua de O Primeiro de Janeiro,1
Rua de Santa Catarina,Rua de Paulo da Gama,1
Rua de Fez,Rua de Sagres,1
Rua de Pedro Hispano,VRI,1
Rua Julio Amaral de Carvalho,Rua Doutor Roberto Frias,1
Rua de Diogo Botelho,Rua de Julio Dinis,1
Rua Sao Joao de Brito,Rua Doutor Vasco Valente,1
Avenida Associacao Empresarial de Portugal,Rua Joao Mendonca,1
Rua de Pedro Hispano,Rua de Dom Manuel II,1
Viaduto do Cais das Pedras,Rua do Infante Dom Henrique,1
Rua do Monte dos Burgos,Rua Doutor Antonio Bernardino de Almeida,1
Rua de Miragaia,Avenida do Aeroporto,1
Avenida Xanana Gusmao,Rua do Monte dos Burgos,1
Rua da Alegria,Travessa do Cativo,1
EM615,Rua de Sa da Bandeira,1
Rua Sacadura Cabral,Rua do Campo Alegre,1
Rua de Sa da Bandeira,Rua da Corujeira de Baixo,1
Avenida Vasco da Gama,Rua Revilao,1
Rua Joao de Oliveira Ramos,Rua de Latino Coelho,1
Avenida de Paiva Couceiro,Rua de Miragaia,1
Rua do Freixo,Rua Doutor Antonio Bernardino de Almeida,1
Rua da Fabrica,Rua Campo dos Martires da Patria,1
Rua de Monchique,Rua de Mouzinho da Silveira,1
Estrada da Circunvalacao,Rua Agostinho de Campos,1
Travessa Fernao de Magalhaes,Rua Dom Agostinho de Jesus e Sousa,1
Rua do Bonfim,Avenida da Franca,1
Rua Henrique Pousao,Avenida Associacao Empresarial de Portugal,1
Rua Lagos,Rua Conde Covilha,1
Alameda de Cartes,Travessa Maceda,1
Rua Doutor Antonio Luis Gomes,Rua da Constituicao,1
Rua Doutor Antonio Bernardino de Almeida,Rua da Estacao,1
Rua do Bolhao,Rua de Santa Catarina,1
Praca do Doutor Francisco Sa Carneiro,Rua de Pedro Hispano,1
Rua do Doutor Magalhaes Lemos,Rua de Jose Falcao,1
Rua da Alegria,Rua de Camoes,1
Rua de Julio Dinis,Rua Cabo Simao,1
Rua Doutor Tiago de Almeida,Rua de Oliveira Monteiro,1
Praca da Republica,Avenida 25 de Abril,1
Rua da Constituicao,Praca da Republica,1
Rua Carlos Malheiro Dias,Rua de Belos Ares,1
Avenida da Boavista,Largo 5 de Outubro,1
Praca da Galiza,Rua de Dom Manuel II,1
Praca General Humberto Delgado,Rua de Camoes,1
Rua Quinta do Viso,Rua Direita do Viso,1
Rua Jose Cardoso Pires,Rua Novais Cunha,1
Rua do Monte,Avenida do Aeroporto,1
Rua Professor Vicente Jose de Carvalho,Rua de Santiago,1
EM615,Hospital de Santo Antonio,1
Rua Formosa,Rua Devesa,1
Avenida Dom Afonso Henriques,Rua Arnaldo Gama,1
Avenida dos Aliados,Avenida da Boavista,1
Avenida do Marechal Gomes da Costa,Rua de Sagres,1
Largo Antonio Calem,Alameda Basilio Teles,1
Praca de Almeida Garrett,Via Futebol Clube do Porto,1
Avenida de Fernao de Magalhaes,Praca do Marques de Pombal,1
Rua de Sao Tome,N14,1
Praca de Pedro Nunes,Rua Jorge de Viterbo Ferreira,1
Avenida de Fernao de Magalhaes,Rua de Sao Luis,1
Rua dos Acores,Rua Cimo do Telheiro,1
Rua Doutor Manuel Pereira da Silva,Rua Damaso Carreiro,1
Rua Antonio Bessa Leite,Rua de Goncalo Sampaio,1
Rua Dom Afonso Henriques,Rua Piedade,1
Rua Formosa,Rua do Carmo,1
Rua de Monsanto,Rua Padre Antonio Coutinho,1
Rua de Nossa Senhora de Fatima,Rua de 9 de Julho,1
Via Futebol Clube do Porto,Alameda das Antas,1
Rua de Goncalo Sampaio,Rua da Restauracao,1
Rua Antonio Bessa Leite,Rua dos Clerigos,1
Rua do Capitao Pombeiro,Largo Escultor Jose Moreira da Silva,1
Rua dos Burgaes,Rua de Sao Martinho,1
Rua da Vigorosa,Rua Doutor Placido da Costa,1
Rua da Restauracao,Rua Campo dos Martires da Patria,1
Rua do Freixo,Rua do Monte dos Burgos,1
Rua de Costa Cabral,Rua Julio Amaral de Carvalho,1
Avenida de Montevideu,Rua do Monte,1
Rua De Azevedo De Albuquerque,Praca da Liberdade,1
Esplanada do Castelo,VRI,1
Rua da Restauracao,Rua de Adolfo Casais Monteiro,1
Rua de Camoes,Rua de Passos Manuel,1
IP3,Rua de Sa da Bandeira,1
Rua Doutor Carlos Ramos,Rua Leonardo Coimbra,1
Estrada da Circunvalacao,Rua Joao Lucio Azevedo,1
Rua de O Primeiro de Janeiro,Rua Doutor Roberto Frias,1
Avenida do Bessa,Rua de Pedro Hispano,1
Estrada da Circunvalacao,Avenida de Ramos Pinto,1
Avenida de Fernao de Magalhaes,Rua Antonio Jose da Costa,1
Rua Carlos Malheiro Dias,Rua Nova de Sao Crispim,1
Avenida dos Aliados,Rua de Santa Catarina,1
Rua Campo dos Martires da Patria,Rua das Areias,1
Rua Colectividades,Rua Conceicao Fernandes,1
Rua do Aleixo,Rua de Diogo Botelho,1
Rua de Antonio Cardoso,Rua do Campo Alegre,1
Avenida de Paiva Couceiro,Rua da Ribeira Negra,1
Rua de Paulo da Gama,Rua Joao Baptista Lavanha,1
Rua de Nove de Abril,Praca de 9 de Abril,1
Rua do Bonfim,Rua de Goncalo Sampaio,1
Rua Alto das Torres,Rua de Soares dos Reis,1
Largo Mompilher,Rua Professor de Abel Salazar,1
Avenida da Boavista,Rua Martir Sao Sebastiao,1
Rua de Sao Bras,Rua Professor de Abel Salazar,1
Rua Jose Gomes Ferreira,Central de Camionagem da Batalha,1
Rua de Serpa Pinto,Avenida dos Combatentes da Grande Guerra,1
Via de Cintura Interna,Rua Professor Amadeu Santos,1
Praca de 9 de Abril,Rua de Damiao de Gois,1
Rua da Lapa,Rua de Santa Catarina,1
Avenida Vasco da Gama,Rua de Vila Nova,1
Rua Lidador,Rua de Alfredo Cunha,1
Estrada da Circunvalacao,Rua de Vila Nova,1
Avenida Fontes Pereira de Melo,Rua da Igreja de Ramalde,1
Avenida da Boavista,Rua Campo dos Martires da Patria,1
Rua Doutor Emilio Peres,Rua de Julio Dinis,1
Rua Vasco Santana,Rua Lidador,1
Rua de Sobreiras,Rua do Ouro,1
Rua de Joao Pedro Ribeiro,Avenida Joao de Deus,1
Alameda Professor Hernani Monteiro,Rua Arroteia,1
Rua Doutor Placido da Costa,Rua de 5 de Outubro,1
Alameda Professor Hernani Monteiro,Rua do Almada,1
Rua de Barros Lima,Hospital de Sao Joao,1
Praca da Batalha,Rua do Doutor Carlos Cal Brandao,1
Rua Central de Francos,Rua da Boavista,1
