Avenida do Aeroporto,E82,12
Rua de Bartolomeu Velho,Rua de Passos Manuel,1
Rua Carlos Malheiro Dias,Rua dos Vanzeleres,1
Rua de Vale Formoso,Rua de 31 de Janeiro,1
Rua de Costa Cabral,Rua da Constituicao,1
Rua do Carvalhido,Rua do Almada,1
Travessa Azevedo,Travessa Aldeia,1
Rua de Augusto Lessa,Rua Doutor Joaquim Pires de Lima,1
Rua do Amial,Avenida Associacao Empresarial de Portugal,1
Rua de Clemente Meneres,Rua de Fernandes Tomas,1
Rua de Diogo Cao,Circular Regional Interna do Porto,1
Avenida de Fernao de Magalhaes,Rua Dom Agostinho de Jesus e Sousa,1
Rua Encosta do Sol,Rua Cavaco,1
Rua da Constituicao,Praceta de Henrique Moreira,1
Avenida Associacao Empresarial de Portugal,Rua de 5 de Outubro,1
Alameda Professor Hernani Monteiro,Rua Eca de Queiroz,1
Rua de Dom Manuel II,Rua Professor Vicente Jose de Carvalho,1
Avenida de Sidonio Pais,Rua dos Bragas,1
Rua de Goncalo Sampaio,Bairro Bom Sucesso,1
Rua do Doutor Alfredo Magalhaes,Rua das Carvalheiras,1
Rua de Dom Manuel II,Largo Alexandre Sa Pinto,1
Avenida de Fernao de Magalhaes,Rua Antonio Carneiro,1
Rua Sao Tome e Principe,E82,1
Rua Cha,Rua do Freixo,1
Rua das Condominhas,Calcada Ouro,1
Rua de Alexandre Herculano,Rua Estado da India,1
Rua do Barao de Sao Cosme,Rua Formosa,1
Rampa do Infante Santo,Rua de Fernandes Tomas,1
Rua Clube dos Fenianos,Rua Arquitecto Marques da Silva,1
Rua de Julio Dinis,Rua Pintor Antonio Cruz,1
Avenida de Fernao de Magalhaes,Avenida da Republica,1
Rua de Faria Guimaraes,Rua Doutor Antonio Bernardino de Almeida,1
Avenida Marechal Gomes da Costa,Estrada da Circunvalacao,1
Praca de 9 de Abril,Rua de Alvares Cabral,1
Rua de La Couture,Rua Assis Vaz,1
Rua Clube Fluvial Portuense,Rua de Dom Manuel II,1
Rua Nova da Alfandega,Rua do Ouro,1
Bairro Antunes,Rua de 9 de Julho,1
Rua da Lapa,Largo Mompilher,1
Avenida Vasco da Gama,Rua Lopo Soares de Albergaria,1
Praca Bom Sucesso,Praca da Galiza,1
Praca da Liberdade,Rua de Alexandre Herculano,1
Rua de Passos Manuel,Praca Trindade,1
Travessa Quinta Amarela,Avenida da Boavista,1
Rua de Costa Cabral,Rua Doutor Carteado Mena,1
Travessa Central de Francos,Rua Robert Auzelle,1
Rua Barao Nova Sintra,Rua Ferreira Cardoso,1
Avenida Meneres,Avenida da Boavista,1
Rua de Sao Bento da Vitoria,Rua Professor de Abel Salazar,1
Praca de Dom Joao I,Rua Duarte Lopes,1
Avenida da Boavista,Rua Gil Eanes,1
Rua de Dom Manuel II,Avenida de Ramos Pinto,1
Rua de Faria Guimaraes,Rua Independencia,1
Rua Santa Luzia,Estrada da Circunvalacao,1
Rua Alvaro de Casteloes,Avenida dos Aliados,1
Rua Jorge de Viterbo Ferreira,Rua da Restauracao,1
Avenida da Republica,Rua do Conselheiro Veloso da Cruz,1
Rua da Boavista,Rua de Pedro Hispano,1
Rua Sao Roque da Lameira,Travessa Chaves de Oliveira,1
Campo 24 de Agosto,Rua do Lindo Vale,1
Circular Regional Interna do Porto,Rua Escultor Alves de Sousa,1
Rua de Goncalo Cristovao,Rua da Madeira,1
Largo da Estacao,Rua Beato Inacio de Azevedo,1
Avenida da Boavista,N12,1
Rua Manuel Pinto de Azevedo,Rua de 5 de Outubro,1
Rua General Norton de Matos,Rua Helena Sa e Costa,1
Praca de Carlos Alberto,Avenida da Franca,1
Rua Avelino Carneiro,Rua do Amial,1
Rua Adelaide Estrada,Rua de O Primeiro de Janeiro,1
Rua de Diogo Botelho,Rua de Miguel Bombarda,1
Rua de Sao Luis,Rua do General Sousa Dias,1
Alameda Professor Hernani Monteiro,Rua da Igreja da Areosa,1
Avenida de Fernao de Magalhaes,Praca do Doutor Francisco Sa Carneiro,1
Escola Superior de Enfermagem,Rua do Salgueiral,1
Hospital de Sao Joao,Rua da Igreja da Areosa,1
Rua do Carvalhido,Rua Aires de Ornelas,1
Rua do Rosario,Rua de Santa Catarina,1
Rua de Anibal Cunha,Rua do Alferes Malheiro,1
Rua do General Sousa Dias,Rua de Passos Manuel,1
Rua Vasques de Mesquita,Rua de Pinto Bessa,1
Rua Alvaro de Casteloes,Rua Dom Pedro de Meneses,1
Rua Beato Inacio de Azevedo,Hospital de Sao Joao,1
Rua de Sao Joao,Rua do Infante Dom Henrique,1
Rua do Amparo,Rua de Goncalo Cristovao,1
Rua de Sao Dinis,Rua do Doutor Alfredo Magalhaes,1
Praca do Marques de Pombal,Rua de Pedro Hispano,1
Circular Regional Interna do Porto,Avenida da Republica,1
Rua de Fernandes Tomas,Rua de Santos Pousada,1
Rua de Dom Pedro V,Rua de Antonio Cardoso,1
Rua da India,Rua de Dom Manuel II,1
Rua Campo dos Martires da Patria,Rua de Dom Manuel II,1
Rua da Assuncao,Avenida da Boavista,1
Rua de Elisio de Melo,Rua de Miguel Bombarda,1
Rua de Sao Tome,Rua Julio Amaral de Carvalho,1
IP4,Rua de Camoes,1
Rua Sao Roque da Lameira,Rua Matias de Albuquerque,1
Rua de Camoes,Rua Doutor Antonio Bernardino de Almeida,1
Rua Alegre,Rua de Diogo Botelho,1
Rua do Passeio Alegre,Praca de Goncalves Zarco,1
Rua Doutor Manuel Pereira da Silva,Alameda Professor Hernani Monteiro,1
Rua do Alferes Malheiro,Rua Professor Vicente Jose de Carvalho,1
Rua Delfim Maia,Rua do Campo Lindo,1
Rua das Condominhas,Rua do Passeio Alegre,1
Largo da Estacao,Rua dos Campeoes Europeus,1
Rua do Pinhal,Circular Regional Interna do Porto,1
Rua da Restauracao,IP3,1
Largo da Estacao,Praca do Marques de Pombal,1
Rua Farrapas,Rua Antero de Quental,1
Rua do Infante Dom Henrique,Rua Clube Fluvial Portuense,1
Rua Professor Manuel Baganha,Praca do Marques de Pombal,1
Rua de Sa da Bandeira,Rua de Antonio Patricio,1
Alameda Professor Hernani Monteiro,Rua Pereira Reis,1
Rua da Fabrica A Invencivel,Rua de Belomonte,1
Rua Afonso de Albuquerque,Rua da Ribeira Negra,1
Rua de Barros Lima,Rua Doutor Placido da Costa,1
Rua de Antonio Cardoso,Rua dos Lameiroes,1
Largo Paz,Rua dos Herois e dos Martires de Angola,1
Rua de 5 de Outubro,Praca de Mouzinho de Albuquerque,1
Rua de Anibal Cunha,Rua de Sao Dinis,1
Rua Cha,Rua do Cativo,1
Rua de Faria Guimaraes,Praca do Marques de Pombal,1
Rua de Delfim Ferreira,Avenida do Doutor Antunes Guimaraes,1
Rua da Assuncao,Rua Campo dos Martires da Patria,1
Rua do Tenente Valadim,Avenida Associacao Empresarial de Portugal,1
Rua de Julio Dinis,IP3,1
Esplanada do Castelo,Rua de Alfredo Cunha,1
Rua Beato Inacio de Azevedo,Praca de Almeida Garrett,1
Rua de Costa Cabral,Rua de Diogo Cao,1
Avenida de Paiva Couceiro,Rua Granja,1
Rua 5 de Outubro,Estrada da Circunvalacao,1
Rua Conego Ferreira Pinto,Rua de Oliveira Monteiro,1
Rua Conde Avranches,Rua da Telheira,1
Rua Doutor Alberto Aires de Gouveia,Rua da Restauracao,1
Rua do Paraiso,Rua de Santos Pousada,1
Praca de Mouzinho de Albuquerque,Rua Joaquim Antonio de Aguiar,1
Rua Barbosa Du Bocage,Praca da Galiza,1
Avenida Conselho da Europa,Avenida da Franca,1
Avenida de Fernao de Magalhaes,Travessa dos Campos,1
Rua da Estacao,Praca de Carlos Alberto,1
Rua de Justino Teixeira,N13,1
Rua de Anibal Cunha,Rua de Pedro Hispano,1
Rua de Nossa Senhora de Fatima,Rua de Joao Pedro Ribeiro,1
Rua Particular Novais da Cunha,Circular Regional Interna do Porto,1
Largo do Monteiro,Circular Regional Interna do Porto,1
Rua Dom Afonso Henriques,Rua Joaquim de Vasconcelos,1
Rua do Bonfim,Rua Doutor Antonio Luis Gomes,1
Rua Sao Roque da Lameira,Rua de Pinto Bessa,1
Rua da Restauracao,Praca da Galiza,1
Estrada da Circunvalacao,Rua de Sao Tome,1
Rua Professor Vicente Jose de Carvalho,Praca de Almeida Garrett,1
Rua Seara,Rua do Ateneu Comercial do Porto,1
Rua de Alvares Cabral,Praca da Liberdade,1
Rua Jose Monteiro da Costa,Via Futebol Clube do Porto,1
Rua do Heroismo,Largo Soares dos Reis,1
Rua de Serpa Pinto,Rua do Alferes Malheiro,1
Alameda Arquitecto Carlos Ramos,Rua da Estacao,1
Rua Professor Manuel Baganha,Circular Regional Interna do Porto,1
Rua Delfim Maia,Avenida Antunes Guimaraes,1
Rua de Fernandes Tomas,Rua Sistelo,1
Rua Clube dos Fenianos,Praca da Liberdade,1
Rua do Campo Alegre,Rua Antonio Bessa Leite,1
Rua Dom Antonio Meireles,Praca de Almeida Garrett,1
Rua Engenheiro Luis Delgado dos Santos,Rua Doutor Pedro de Sousa,1
Rua do Duque de Loule,Rua de Alexandre Herculano,1
Estrada da Circunvalacao,Praceta de Henrique Moreira,1
Rua Doutor Aarao de Lacerda,Avenida do Aeroporto,1
Circular Regional Interna do Porto,Rua Doutor Placido da Costa,1
Avenida Fontes Pereira de Melo,Rua Central de Francos,1
Praca de Almeida Garrett,Praca de Mouzinho de Albuquerque,1
Avenida de Paiva Couceiro,Ponte Luis I,1
Avenida Mario Brito,Via de Cintura Interna,1
Rua de Doutor Eduardo Torres,Estrada da Circunvalacao,1
Rua dos Navegantes,Rua Carlos Malheiro Dias,1
Rua Goncalo Mendes da Maia,Rua General Humberto Delgado,1
Rua de Rebordaos,Avenida de Fernao de Magalhaes,1
Rua Abilio de Azevedo,Rua de Entrecampos,1
Rua do Infante Dom Henrique,Avenida de Diogo Leite,1
Rua Pinheiro de Campanha,Largo da Estacao,1
Rua Campo dos Martires da Patria,Rua Delfim Maia,1
Praca do Marques de Pombal,Rua Professor Alvaro Rodrigues,1
Rua Almeida Garrett,Rua Afonso de Albuquerque,1
Rua Caetano de Melo,Rua Azevedo Magalhaes,1
Rua de Camoes,Rua do Barao de Forrester,1
Rua Campo dos Martires da Patria,Rua da Praia,1
Rua de Diogo Botelho,Rua de Diu,1
Rua Diu,Praceta Cristovao Falcao,1
Estrada da Circunvalacao,Avenida de Paiva Couceiro,1
Rua do Ouro,Muro dos Bacalhoeiros,1
Rua do Bonjardim,Rua de Antero de Quental,1
Alameda Professor Hernani Monteiro,Rua Arquitecto Lobao Vital,1
Rua do Progresso,Rua do Campo Alegre,1
Rua de Diogo Botelho,Circular Regional Interna do Porto,1
Rua Doutor Roberto Frias,Rua Alvaro de Casteloes,1
Rua de Adolfo Casais Monteiro,Rua de Julio Dinis,1
Estrada da Circunvalacao,Rua Alto do Viso,1
Rua Beato Inacio de Azevedo,Avenida de Diogo Leite,1
Rua da Constituicao,Rua Professor Manuel Baganha,1
Rua de Augusto Rosa,Travessa de Sao Bento,1
Rua Hernani Torres,Rua Professor Correia de Araujo,1
Rua do Doutor Pedro Dias,Rua de Silva Tapada,1
Rua de Augusto Luso,Largo do Priorado,1
Rua do Bicalho,Avenida do Marechal Gomes da Costa,1
Rua Lameira Cima,Rua Conde Castelo Melhor,1
Avenida da Boavista,Rua Airosa,1
Rua Formosa,Rua do Heroismo,1
Rua de Sarmento de Beires,Rua Arquitecto Cassiano Barbosa,1
Rua de Passos Manuel,Rua do Campo Alegre,1
Rua de Damiao de Gois,Rua do General Torres,1
Praca do Marques de Pombal,Rua de Santa Catarina,1
Rua de Dom Joao Iv,Avenida dos Aliados,1
Praca do Exercito Libertador,Rua de Camoes,1
Rua de Alvares Cabral,Rua de Goncalo Cristovao,1
Rua Engenheiro Ferreira Dias,Rua Manuel Pinto de Azevedo,1
Rua do Campinho,Rua de Sao Goncalo,1
Rua do Campo Alegre,Rua Jose Monteiro Salazar,1
Rua Clube dos Fenianos,Rua do Zambeze,1
Rua da Restauracao,Rua do Ateneu Comercial do Porto,1
Rua de Sao Dinis,Hospital de Sao Joao,1
Rua de Martim Moniz,Avenida do Doutor Antunes Guimaraes,1
Rua de Alexandre Herculano,Rua do Heroismo,1
Rua de Pinto Bessa,Praca da Batalha,1
Rua do Monte dos Burgos,Rua de Cedofeita,1
Rua Professor Vicente Jose de Carvalho,Rua Campo dos Martires da Patria,1
Rua Nossa Senhora Calvario,Rua Sao Roque da Lameira,1
Rua de Domingos Sequeira,Rua Antonio Bessa Leite,1
Rua Doutor Joaquim Pires de Lima,Rua de Santos Pousada,1
Rua de Julio Dinis,Rua Ramalde do Meio,1
Avenida da Boavista,Rua de 5 de Outubro,1
Rua do Cerco do Porto,Rua do Bonfim,1
Rua do Barao de Forrester,Rua de Cedofeita,1
Avenida do Marechal Gomes da Costa,Rua do Doutor Barbosa de Castro,1
Rua de Sao Pedro,Rua Eduardo Castro Gandra,1
IC1,Rua Martir Sao Sebastiao,1
Rua de Martim Moniz,Avenida Mario Brito,1
Rua do Almada,Rua dos Clerigos,1
Rua Doutor Tiago de Almeida,Rua Diogo Couto,1
Rua da Bandeirinha,Calcada Monchique,1
Rua de Julio Dinis,Rua da Rainha Dona Estefania,1
Rua de Alves Redol,Rua de Antero de Quental,1
Rua de Guerra Junqueiro,Rua da Piedade,1
Avenida da Franca,Rua Manuel Pinto de Azevedo,1
Urbanizacao Maos a Obra,Avenida Conduta,1
Avenida de Fernao de Magalhaes,E82,1
Rua da Ribeira Negra,Cais da Ribeira,1
Avenida da Boavista,Rua Particular N 3 Castelo do Queijo,1
Rua da Ribeira Negra,Rua da Estacao,1
Rua Gomes Freire,Rua de Passos Manuel,1
Rua de Sa da Bandeira,Rua Sacadura Cabral,1
Rua da Firmeza,Rua do Bonfim,1
Rua do Campo Alegre,Viaduto do Cais das Pedras,1
Rua do Campo Alegre,Rua Rui de Pina,1
Praca da Alegria,Passeio das Fontainhas,1
Rua Oliveira Martins,Alameda Eca de Queiros,1
Rua do Bonfim,Campo 24 de Agosto,1
Rua Dom Frei Vicente da Soledade e Castro,Rua Doutor Placido da Costa,1
Rua Alvaro de Casteloes,Rua de Faria Guimaraes,1
Praca da Liberdade,Rua Doutor Alberto Aires de Gouveia,1
Avenida de Fernao de Magalhaes,Rua do Major David Magno,1
Rua Lagos,Rua de Pelagio,1
Rua Capitao Salgueiro Maia,Rua do Doutor Ricardo Jorge,1
Rua da Alegria,Rua de Fernandes Tomas,1
Rua de Pinto Bessa,Rua da Alegria,1
N12,Rua Santa Luzia,1
Praca de Almeida Garrett,Via Panoramica Edgar Cardoso,1
Rua de Julio Dinis,Rua Beato Inacio de Azevedo,1
Rua Dom Joao de Franca,Avenida Oliveira Martins,1
Rua de Brito Capelo,Rua de Guerra Junqueiro,1
Rua de Ferreira Borges,Praca da Liberdade,1
Avenida 29 de Marco,Avenida de Paiva Couceiro,1
Rua Nova da Alfandega,Rua de Mouzinho da Silveira,1
VRI,Hospital de Sao Joao,1
Rua de Camoes,Rua Tareija Vaz de Altaro,1
Rua Professor de Abel Salazar,Rua de Camoes,1
Praca de Dom Joao I,Rua Sao Roque da Lameira,1
Avenida Calouste Gulbenkian,Praceta Cristovao Falcao,1
Rua de Alvares Cabral,Largo da Estacao,1
Rua Doutor Antonio Luis Gomes,Hospital de Sao Joao,1
N12,Rua do Freixo,1
Avenida da Boavista,Rua Conde de Castro,1
Rua Fonte das Sete Bicas,Avenida Fabril do Norte,1
Rua de Clemente Meneres,Praca da Liberdade,1
Rua de Goncalo Sampaio,Rua da Venezuela,1
Praca Bom Sucesso,Rua de Entrecampos,1
Estrada da Circunvalacao,Rua Sao Roque da Lameira,1
Rua de Clemente Meneres,Rua Dom Joao de Castro,1
Rua Campo dos Martires da Patria,Rua Professor de Abel Salazar,1
Praca de Almeida Garrett,Avenida Dom Afonso Henriques,1
Rua Alexandre Fleming,Rua de Faria Guimaraes,1
Rua do Ouro,Viaduto do Cais das Pedras,1
Rua Lidador,Rua de Diogo Botelho,1
N14,Via Norte,1
Rua Joao de Barros,Rua Professor Luis Pina,1
Rua do Campo Alegre,Rua do Molhe,1
Rua de Sarmento de Beires,Rua de Pedro Hispano,1
Praca de Mouzinho de Albuquerque,Rua da Boa Nova,1
Rua Doutor Nunes da Ponte,Rua de Sao Bento da Vitoria,1
Rua do Ouro,Avenida da Republica,1
Praca de Mouzinho de Albuquerque,Central de Camionagem da Batalha,1
Largo de Ferreira Lapa,Rua de Julio Dinis,1
Rua Professor Alvaro Rodrigues,Rua Preciosa,1
Rua da Restauracao,Via de Cintura Interna,1
Praca de Dona Filipa de Lencastre,Avenida da Boavista,1
Via Periferica da Maia,Rua da Madeira,1
Rua do Campo Alegre,Rua de Agramonte,1
Rua do Almada,Rua do Cunha,1
Rua de Agramonte,Rua da Meditacao,1
Rua de Fonseca Cardoso,Estrada da Circunvalacao,1
Rua de Egas Moniz,Praca da Liberdade,1
Rua do Monte Cativo,Avenida do Bessa,1
Rua do Barao de Forrester,Rua da Alegria,1
Rua de Antero de Quental,Rua Conde Aurora,1
Rua Sao Joao de Brito,Rua do Pinheiro Manso,1
Rua da Estacao,Praca da Batalha,1
Praca do Marques de Pombal,Rua de Goncalo Cristovao,1
Avenida de Fernao de Magalhaes,Travessa das Antas,1
Rua do Ouro,Travessa Prelada,1
Rua Sao Joao de Brito,Rua Beato Inacio de Azevedo,1
Rua de Ramalho Ortigao,Rua Jorge de Viterbo Ferreira,1
Avenida dos Aliados,Rua de Belomonte,1
Rua da Venezuela,Cais de Gaia,1
Rua de Passos Manuel,Rua de Santo Ildefonso,1
Circular Regional Interna do Porto,Rua Doutor Sousa Rosa,1
Rua do Casal,Rua da Constituicao,1
Rua da Senhora da Luz,Rua Pintor Arpad Szenes,1
Rua de Oliveira Monteiro,Avenida Doutor Germano Vieira,1
Rua de Dom Pedro V,Alameda Basilio Teles,1
Rua de Goncalo Sampaio,Praca de Mouzinho de Albuquerque,1
Rua de Antonio Cardoso,Rua de Guerra Junqueiro,1
Rua do Almada,Praca General Humberto Delgado,1
Rua do Bonfim,Avenida de Fernao de Magalhaes,1
Largo Padre Baltasar Guedes,Estrada da Circunvalacao,1
Avenida Mario Brito,Circular Regional Interna do Porto,1
Avenida Antonio Domingues dos Santos,Avenida Calouste Gulbenkian,1
Rua de Fernandes Tomas,Rua Comandante Rodolfo de Araujo,1
Rua de Serralves,Rua de Diogo Botelho,1
Rua de Francos,Rua Mormugao,1
Rua de Agramonte,Rua Sara Afonso,1
Rua de Entrecampos,VRI,1
Avenida da Franca,Estrada da Circunvalacao,1
Avenida da Franca,Estrada Monte de Godim,1
Rua da Conceicao,Rua do General Silveira,1
N14,Rua da Coopermaia,1
Rua de Pedro Hispano,Rua de Domingos Machado,1
Rua Doutor Alves da Veiga,Rua do Alto da Fontinha,1
Rua de Camoes,Rua de Mouzinho da Silveira,1
Cais Capelo Ivens,Via Rosa Mota,1
Rua Camilo Castelo Branco,Praca de Mouzinho de Albuquerque,1
Rua Doutor Tiago de Almeida,Rua da Boavista,1
Rua Alberto Augusto Mendonca,Avenida Associacao Empresarial de Portugal,1
Rua de Julio Ramos,Travessa 9 de Abril,1
Rua Sociedade Protectora dos Animais,Rua Amorim de Carvalho,1
Largo Sao Domingos,Praca da Batalha,1
Rua do Bom Sucesso,Largo do Priorado,1
EM615,Rua das Taipas,1
Rua de Rebordaos,N12,1
Rua da Renascenca Portuguesa,Rua Vasques de Mesquita,1
Rua da Alegria,Rua da Bataria,1
Rua do Pinhal,Avenida dos Aliados,1
Rua do Sargento Abilio,Rua de 5 de Outubro,1
Rua de Joao Pedro Ribeiro,Rua de Sa da Bandeira,1
Rua de Serpa Pinto,Largo de Aljubarrota,1
Avenida dos Aliados,Rua da Boavista,1
Rua Dos Luzares,Rua Carlos Malheiro Dias,1
Rua Dom Joao Coutinho,Rua de Diogo Botelho,1
Rua de Sa da Bandeira,Avenida de Diogo Leite,1
Rua Pedro Homem de Melo,Rua Professor Augusto Nobre,1
Travessa Herois da Patria,Rua da Castanheira,1
Rua Doutor Placido da Costa,Rua Doutor Manuel Laranjeira,1
Rua Pescadores,Rua de Dom Manuel II,1
E82,Rua da Cidade de Vigo,1
VRI,Estrada da Circunvalacao,1
Rua da Fabrica A Invencivel,Circular Regional Interna do Porto,1
Avenida do Marechal Gomes da Costa,Rua do Marechal Saldanha,1
Praca Ribeira,Avenida de Paiva Couceiro,1
Rua Palmeira,Avenida da Republica,1
Rua Alfredo Allen,Rua Padre Luis Antonio Farinhote,1
Rua da India,Avenida do Brasil,1
Travessa do Covelo,Rua de Faria Guimaraes,1
Estrada da Circunvalacao,Rua do Duque de Loule,1
Avenida Mario Brito,Rua de Camoes,1
Avenida de Fernao de Magalhaes,Rua 5 de Outubro,1
Praca da Galiza,Rua de Entrecampos,1
Via de Cintura Interna,Rua da Praia,1
Rua Lages,VRI,1
IP1,VRI,1
Travessa Castelo,Rua da Boavista,1
Circular Regional Interna do Porto,Travessa Monte Crasto,1
Rua Arquitecto Cassiano Barbosa,Avenida da Boavista,1
Rua do Tenente Valadim,Rua da Constituicao,1
Rua de Oliveira Monteiro,Rua do Amial,1
Rua de Pinto Bessa,Rua Engenheiro Frederico Ulrich,1
Avenida de Fernao de Magalhaes,Rua Sao Roque da Lameira,1
Circular Regional Interna do Porto,Rua Bernardim Ribeiro,1
Praca de 9 de Abril,Rua Antonio Carneiro,1
Rua de Clemente Meneres,Avenida da Boavista,1
Rua de Costa e Almeida,Rua do Estevao,1
Rua de Alvares Cabral,Rua Nova de Sao Crispim,1
Rua de Pinto Bessa,Central de Camionagem da Batalha,1
Avenida do Rio Tinto,Rua Sao Cristovao,1
Avenida Vasco da Gama,Rua Engenheiro Luis Delgado dos Santos,1
Viaduto de Goncalo Cristovao,Avenida da Boavista,1
Rua Carreiros,Rua Filipa de Vilhena,1
Rua do Heroismo,Praca da Batalha,1
Campo 24 de Agosto,Rua de Bras Cubas,1
Avenida dos Aliados,Praca de Almeida Garrett,1
Via Engenheiro Edgar Cardoso,Rua Joao de Deus,1
Rua da Cooperativa,Travessa Prelada,1
Rua Azevedo Magalhaes,Circular Regional Interna do Porto,1
Rua de Pinto Bessa,Rua de Saraiva de Carvalho,1
Rua Dom Joao de Mascarenhas,Rua Pintor Antonio Cruz,1
Via de Cintura Interna,Via Norte,1
Rua do Carvalhido,Rua do Monte dos Burgos,1
Rua de Duarte Barbosa,Praca de Mouzinho de Albuquerque,1
Rua de Alexandre Herculano,Rua Professor de Abel Salazar,1
Estrada da Circunvalacao,Rua Monserrate,1
Rua de 31 de Janeiro,Praca de Almeida Garrett,1
Rua da Constituicao,Rua do Zambeze,1
Via de Cintura Interna,Travessa Condominhas,1
Rua Morena,Avenida Joao de Deus,1
Rua Cidade da Beira,Rua Cidade do Mindelo,1
Rua Gaspar Correia,Praca da Liberdade,1
Rua de Contumil,Hospital Magalhaes Lemos,1
Rua Pinho Leal,Rua da India,1
Rua de Passos Manuel,Rua de Pinto Bessa,1
Rua de Augusto Lessa,Hospital de Sao Joao,1
Rua de Dom Manuel II,Rua de 31 de Janeiro,1
Rua de Julio Dinis,Rua de Ricardo Severo,1
Rua Fernando Pessoa,Rua Doutor Antonio Bernardino de Almeida,1
Rua de Vila Nova,Rua Vitorio Falcao,1
Circular Regional Interna do Porto,Rua Sara Afonso,1
Rua de Vale Formoso,Praca de Dona Filipa de Lencastre,1
Rua de Serpa Pinto,Rua Dona Leonor de Freitas,1
Rua Dom Joao de Mascarenhas,Avenida da Boavista,1
Rua da Alegria,Rua Doutor Placido da Costa,1
Rua Sao Joao de Brito,Via de Cintura Interna,1
Rua do Alferes Malheiro,Rua de Faria Guimaraes,1
Rua das Condominhas,Avenida Dom Afonso Henriques,1
Rua de Guedes de Azevedo,Rua do Bolhao,1
Avenida da Franca,Avenida Mario Brito,1
Rua do Rosario,Avenida da Boavista,1
Rua do Doutor Magalhaes Lemos,Praca da Galiza,1
Rua Delfim Maia,Alameda Professor Hernani Monteiro,1
Travessa Cimo de Vila,Avenida de Diogo Leite,1
Rua Quinta,Rua Doutor Alberto Aires de Gouveia,1
Via Futebol Clube do Porto,Rua Camilo Castelo Branco,1
Rua Delfim Maia,Rua Doutor Antonio Bernardino de Almeida,1
Rua de Antonio Cardoso,Rua da Ribeira Negra,1
Avenida da Boavista,Rua Doutor Alberto Aires de Gouveia,1
Rua Alexandre Herculano,VRI,1
Rua de Fernandes Tomas,Rua do Alferes Malheiro,1
Rua de Camoes,Rua Santa Luzia,1
Via de Cintura Interna,Rua Arquitecto Marques da Silva,1
Rua Lidador,Rua de Martim Moniz,1
Rua do Rosario,Rua de Alvares Cabral,1
Rua do Padrao,Rua de Agramonte,1
Rua Camilo Castelo Branco,Avenida Escultores,1
Avenida da Boavista,Esplanada do Castelo,1
Rua do Ateneu Comercial do Porto,Rua do Duque de Saldanha,1
Rua de Mouzinho da Silveira,Rua de Sao Joao,1
Rua da Igreja de Paranhos,Rua da Constituicao,1
Rua do Carvalhido,Rua Armando Laroze Rocha,1
IC1,Avenida do Aeroporto,1
Via Futebol Clube do Porto,Estrada da Circunvalacao,1
Rua Souto de Contumil,Via Futebol Clube do Porto,1
Via de Cintura Interna,Rua Joao Grave,1
Rua Nova de Sao Crispim,Rua de Sa da Bandeira,1
Rua da Constituicao,Rua Professor de Abel Salazar,1
Rua Doutor Lopo de Carvalho,N12,1
Rua Escura,Rua do Duque de Saldanha,1
Avenida da Boavista,Via do Castelo do Queijo,1
Avenida de Paiva Couceiro,Rua do Bom Sucesso,1
Rua de Goncalo Sampaio,Rua dos Bragas,1
Rua Lopo Soares de Albergaria,Rua Doutor Correia Pinto,1
Avenida Conselho da Europa,Rua de Serpa Pinto,1
Rua Ciriaco Cardoso,Rua da Vilarinha,1
Rua do Amial,Rua da Telheira,1
Avenida de Rodrigues de Freitas,Largo Padre Baltasar Guedes,1
Avenida de Fernao de Magalhaes,Avenida da Boavista,1
Rua de Gondarem,Rua Rui Barbosa,1
Alameda das Antas,Travessa Parque Nascente,1
Rua de Nossa Senhora de Fatima,Rua da Bouca,1
Rua do Campo Alegre,Praca da Galiza,1
Avenida de Paiva Couceiro,Rua da Fabrica A Invencivel,1
Via de Cintura Interna,Rua De Azevedo De Albuquerque,1
Via Engenheiro Edgar Cardoso,Largo da Ramada Alta,1
